output,r2,rmse,mae,nrmse
cost_inv_itc_payments_negative_p63,-0.002564481117497852,124.41168763035081,26.387619244754287,0.06409993167050836
cost_inv_transmission_interzone_ac_investment_p60,0.2066329108488556,121930596.44416451,70146241.03119327,0.10871844689215905
cost_inv_transmission_interzone_ac_investment_p61,0.36580576148354915,515174467.5903619,371334864.10347617,0.16179421481981768
cost_inv_transmission_interzone_ac_investment_p62,0.21907339235577106,15569528.706775814,9110650.272843463,0.10582273855223884
cost_inv_transmission_interzone_ac_investment_p63,0.17489728195708032,205305721.2970707,112507264.60470791,0.09819009904774828
cost_inv_transmission_interzone_ac_investment_p64,0.3180323407785607,312925471.1705282,198822640.4784344,0.10664187751510931
cost_inv_transmission_interzone_ac_investment_p65,0.33912526884128436,364449137.4941991,236645535.42807397,0.13622769155805592
cost_inv_transmission_interzone_ac_investment_p67,0.3503791003918021,149234863.72012973,97076022.80893114,0.14679276014649403
cost_inv_transmission_intrazone_investment_p60,-0.0083324444544155,10589059.472450668,2853478.096679918,0.06315773818716532
cost_inv_transmission_intrazone_investment_p61,0.2962001396498285,135707185.92966238,93407045.64948305,0.14413108909955577
cost_inv_transmission_intrazone_investment_p62,0.06708870661943034,26144985.29849703,10889878.790057966,0.09155468723848226
cost_inv_transmission_intrazone_investment_p63,0.3315118045720965,179332450.11061215,121238007.64933124,0.13298795177425562
cost_inv_transmission_intrazone_investment_p64,0.144289859639246,167035453.51477984,102639516.67042743,0.13300558589733835
cost_inv_transmission_intrazone_investment_p65,0.3991416162676973,136219094.84407008,99975299.96105176,0.12544001686890316
cost_inv_transmission_intrazone_investment_p67,0.2993339698671985,89404828.59761351,66009314.40469981,0.12749630973189843
cost_op_co2_incentive_negative_p67,0.0585571417126598,85172980.1384351,32089568.54487956,0.09704761498349872
cost_op_co2_transport_storage_p63,0.07033575391142466,24757521.52444657,11513678.433605686,0.10265121953707917
cost_op_co2_transport_storage_p64,0.020798858338148096,13137481.303711422,4345616.048926606,0.06891539692207546
cost_op_co2_transport_storage_p65,0.010060177440662454,3117741.1292115706,1493178.9331779475,0.08574902670429824
cost_op_co2_transport_storage_p67,0.3911177482946986,83617967.76131088,64039638.268275544,0.1774948540364455
cost_op_consume_fom_p60,0.14636635949738708,2919292.976069517,1384868.3874653415,0.08872370981487333
cost_op_consume_fom_p61,0.24699782429225303,11459624.312207866,6964512.1853137165,0.10996041927689243
cost_op_consume_fom_p62,0.07853473965210633,2897770.3076214856,1201938.824304235,0.09441570099666222
cost_op_consume_fom_p63,0.02838910513109072,1429745.45717686,406054.3875039097,0.08175546123426358
cost_op_consume_fom_p64,0.026572176307580575,3927475.8406274477,1342659.3748289733,0.0712902712797131
cost_op_consume_fom_p65,0.11136435194455141,4751328.789871724,2193384.105070381,0.09048187823062163
cost_op_consume_fom_p67,-0.020416455868079275,366784.08186281566,53423.33667738794,0.04577447024932998
cost_op_fom_costs_p60,0.1694051601021681,28764326.38567681,20272572.378562775,0.1304032349154862
cost_op_fom_costs_p61,0.649388069777614,114262396.98452137,90927715.50606287,0.11391786461615847
cost_op_fom_costs_p62,0.5509187724586939,32182911.87993138,24672158.55933972,0.1265135536087119
cost_op_fom_costs_p63,0.6675379869081816,134900009.43064442,104388691.10832585,0.1226622818981057
cost_op_fom_costs_p64,0.6820554913597906,137780979.27350485,100688113.531466,0.10390385096528856
cost_op_fom_costs_p65,0.7031624712059794,132857168.71727146,98526765.54113758,0.09659315507856678
cost_op_fom_costs_p67,0.38922098463437615,97180058.18213272,77421171.48083116,0.15079100041117952
cost_op_fuelcosts_objfn_p60,0.409419261511736,30637467.473181557,22197781.92325716,0.1427552824876
cost_op_fuelcosts_objfn_p61,0.16966753321854078,22216172.84720939,15614645.804288043,0.14731299922535246
cost_op_fuelcosts_objfn_p62,0.6541193909169478,21269608.593748886,15209190.868280213,0.12770105135878723
cost_op_fuelcosts_objfn_p63,0.7501666674484389,399351363.13518625,305389673.6557209,0.1071225617955084
cost_op_fuelcosts_objfn_p64,0.5403090211508713,160934467.61599723,117701818.54969345,0.11400328527493798
cost_op_fuelcosts_objfn_p65,0.6567096675628326,184106813.08855748,140061313.35209733,0.11205471714104222
cost_op_fuelcosts_objfn_p67,0.6534931810097886,341896192.653763,270186767.43973535,0.11237552321370124
cost_op_h2_storage_p60,0.21071759625670572,553962.7924501131,310386.04918990313,0.10077217257226566
cost_op_h2_storage_p61,0.23804725444130548,4234475.784685203,2533231.2467980543,0.12237127752001156
cost_op_h2_storage_p62,0.09937339637514364,858502.8970473992,387833.18035487307,0.09077814654845334
cost_op_h2_storage_p63,0.027726657688938672,330144.64466676605,93632.94730578948,0.08129878527297275
cost_op_h2_storage_p64,0.02994858539396228,1091030.9796002996,390235.6479748108,0.07539408708155464
cost_op_h2_storage_p65,0.11449101061530154,1461057.1101029376,689805.416079041,0.09007770398764343
cost_op_h2_storage_p67,-0.02041645586807883,63347.37339809493,9226.758259210388,0.04577447024932998
cost_op_h2_transport_intrareg_p60,0.1344778708786286,3824295.988694499,1778729.6891615847,0.08604889309926614
cost_op_h2_transport_intrareg_p61,0.24363666581565624,14511130.968962528,8726042.38622519,0.10050135297047018
cost_op_h2_transport_intrareg_p62,0.07231439362583725,3409645.263790551,1382920.7291896667,0.09085749467511554
cost_op_h2_transport_intrareg_p63,0.02811947287952976,1952642.4665937054,550926.9205827471,0.08441085774038047
cost_op_h2_transport_intrareg_p64,0.026822721250380432,4509039.453131624,1536139.2240646335,0.07265887073088478
cost_op_h2_transport_intrareg_p65,0.10959201543805075,5880712.0795995565,2716592.8109827517,0.09621185743221805
cost_op_h2_transport_intrareg_p67,-0.02041645586807861,431779.45930430654,62890.13227521153,0.04577447024932997
cost_op_ptc_payments_negative_p60,0.08401417332734284,13539111.591757426,5781607.067993068,0.07246873294905876
cost_op_ptc_payments_negative_p61,0.3662525152555203,30679629.193994194,22053931.81848007,0.1427725826429457
cost_op_ptc_payments_negative_p62,0.36622881511756067,9113278.656834068,6605597.8816825235,0.13589979916928926
cost_op_ptc_payments_negative_p63,0.49019021067531576,138410572.51060182,99800461.054648,0.13203997356781166
cost_op_ptc_payments_negative_p64,0.4193501824071225,131833319.6610719,87817817.74667814,0.11898833471096543
cost_op_ptc_payments_negative_p65,0.416852982144044,144339256.68618807,96768236.93149161,0.11316380596414792
cost_op_ptc_payments_negative_p67,0.2403351718543586,21907760.21879246,12698020.894462354,0.12093482543194105
cost_op_spurline_fom_p60,0.07640677514633343,3955334.3295257166,2710797.0733825173,0.14554927461386957
cost_op_spurline_fom_p61,0.6409383027057495,15233119.303635951,11925103.498402316,0.10489347401130011
cost_op_spurline_fom_p62,0.5675601936161083,4419932.942745745,3425922.0019971766,0.1457653172904951
cost_op_spurline_fom_p63,0.7357047191566928,17330198.059448518,14032287.33982281,0.12084367775931723
cost_op_spurline_fom_p64,0.7850505498216923,23936128.15461798,18023370.57084046,0.097646059305966
cost_op_spurline_fom_p65,0.726406271507932,23336005.302687958,17032604.35008109,0.09639979444983328
cost_op_spurline_fom_p67,0.6063583664797447,8111415.279171535,6515109.381047534,0.1407289840178986
cost_op_startcost_p60,0.06882771794315912,1129002.1639139145,601782.1403954863,0.09285942937226951
cost_op_startcost_p61,0.09110394217365325,1474156.8988749785,826718.3263494978,0.11865158246257938
cost_op_startcost_p62,0.4076314969719852,1159154.6374612383,914424.4850747784,0.18176910233590182
cost_op_startcost_p63,0.2973148850630224,61398317.01171685,44448691.72674396,0.16074824374889218
cost_op_startcost_p64,0.14420541256589403,14340951.775323305,8542749.721571552,0.09435385730224784
cost_op_startcost_p65,0.2807478988667105,27460172.605568293,18198536.088210613,0.13133794776190855
cost_op_startcost_p67,0.381092830466072,68316609.32136074,52119459.75291546,0.15711847597051368
cost_op_transmission_fom_p60,0.5651680254047406,8666678.042388024,6620660.124221773,0.12239698438182117
cost_op_transmission_fom_p61,0.48099340076174535,31028761.979102775,24430407.326181907,0.1420152631660692
cost_op_transmission_fom_p62,0.3621625822680894,1351677.0065006297,910862.1040140014,0.12022312520381759
cost_op_transmission_fom_p63,0.462620617244186,12459443.606512519,8515429.13134425,0.12882027713589986
cost_op_transmission_fom_p64,0.6337399380846314,19661399.65578917,15449246.45167618,0.11051059604262455
cost_op_transmission_fom_p65,0.6618426067689315,17733467.00152246,13954422.49556963,0.14085221128322092
cost_op_transmission_fom_p67,0.8230328728099734,10749927.856926084,8482493.74557564,0.10917699438345344
cost_op_transmission_intrazone_fom_p60,0.06321687388934172,1627529.1779275546,1106265.4647623475,0.14116687840379288
cost_op_transmission_intrazone_fom_p61,0.5946724352849122,8295599.764696706,6256693.8450772455,0.11067671261077591
cost_op_transmission_intrazone_fom_p62,0.47209759647937355,1774262.7270252265,1317262.4709593395,0.12354235722364797
cost_op_transmission_intrazone_fom_p63,0.6820142345066957,8985419.404593714,7081647.939051124,0.13343030928325375
cost_op_transmission_intrazone_fom_p64,0.7033700782471047,8881504.28874464,6650090.415871186,0.10741791671444541
cost_op_transmission_intrazone_fom_p65,0.7540456181702282,7307532.04721176,5512475.086968209,0.08947133002737244
cost_op_transmission_intrazone_fom_p67,0.474237260551742,4083245.004984771,3282457.4204797554,0.14248391725994405
cost_op_vom_costs_p60,0.18176731408160307,3707512.790936247,2403932.9573549023,0.09992745734070967
cost_op_vom_costs_p61,0.13517765130248827,4097303.8948547593,2750321.1120707965,0.14891423494831554
cost_op_vom_costs_p62,-0.007840164222902901,5041002.148537948,2548568.011567231,0.07354209233799167
cost_op_vom_costs_p63,0.8597497347402596,56247786.23457946,45821472.440309905,0.09106649046138843
cost_op_vom_costs_p64,0.6635614442266653,29584978.0359086,22714522.83537549,0.09358615090907116
cost_op_vom_costs_p65,0.7582575143604273,24807254.549329095,20495661.16004994,0.11124815296382243
cost_op_vom_costs_p67,0.6527601574937356,54373167.60631176,43481381.60216047,0.126066590289733
