output,r2,rmse,mae,nrmse
gen_gas-cc-ccs_mod_p63,0.5523483507783841,4035460.029611905,1502647.1904194437,0.06842958276868759
gen_gas-cc-ccs_mod_p64,0.22229020434156,2865167.982792899,815749.0110883085,0.06146786576833352
gen_gas-cc-ccs_mod_p65,-0.003575578377686517,681393.0321966781,171297.04226269937,0.07664445302418953
gen_gas-cc-ccs_mod_p67,0.7642843600180811,8426063.379208323,4417072.350949795,0.0731561189483729
gen_gas-cc_p60,0.3430293159760238,1317240.0564750417,651838.619520845,0.07802993732007107
gen_gas-cc_p61,0.42513627219716343,745976.9262265388,294225.6390248961,0.0626328838011175
gen_gas-cc_p62,0.2287727022253624,676921.607018529,258170.39981121462,0.07199890871198486
gen_gas-cc_p63,0.9734670494910559,9498534.077726066,7046822.350398924,0.04829490617858111
gen_gas-cc_p64,0.8971310408006267,5598609.129288866,3568263.984566671,0.07832031920794506
gen_gas-cc_p65,0.9326450977259065,6143010.200680674,4425808.164455175,0.07346379748402833
gen_gas-cc_p67,0.9579524365836731,8173296.651699455,6314229.37105885,0.05761917753341662
gen_gas-ct_p60,0.3054074859427657,732753.6740082155,477773.0875105119,0.08974721833463209
gen_gas-ct_p61,0.5013110171242172,560038.7723357948,363265.03933241277,0.09385619943238625
gen_gas-ct_p62,0.2982031177033344,435059.69981600577,304913.1053929536,0.1016182445147052
gen_gas-ct_p63,0.7362627950625837,4119040.8739149193,2574800.613564695,0.06307405187555912
gen_gas-ct_p64,0.6303216991347532,1143594.7587274923,698630.5560258656,0.07287197160996545
gen_gas-ct_p65,0.7279576637521392,1611955.5258864695,1138843.1209699556,0.0723027755294373
gen_gas-ct_p67,0.7286337218703671,2475902.320320066,1600926.104648104,0.07404715312602632
gen_hydED_p63,0.9107163101081804,7759.3955527157295,4540.161815315687,0.09597917308287611
gen_hydEND_p61,0.9922477359467716,10.284447506663556,6.664689379682161,0.029553010076619413
gen_hydEND_p63,0.9999991963296597,0.002583401682899242,0.0014245223872790438,0.0003006752424230927
gen_hydEND_p64,0.9996654187433182,5.174778089125147,2.560597940506423,0.005489045716987227
gen_hydEND_p65,0.9999986835968931,0.06103486933111327,0.040329055894054125,0.00033822576878084573
gen_hydUD_p63,0.34170660704183653,1741.1749901689577,736.9818738131823,0.13750176816680612
gen_lfill-gas_p63,0.806291862517738,1523.0735205285016,1189.87685042455,0.08074475192480174
gen_lfill-gas_p64,0.7907351613777006,1230.98729265021,949.2764154230535,0.08674418271988636
gen_lfill-gas_p65,0.7327581988876786,1024.4097285672235,771.5559049094136,0.08432035244076705
gen_nuclear-smr_p67,0.16505531029191767,1757260.5685302976,536242.2717685885,0.0814140742909768
gen_nuclear_p63,0.8109576577780001,174999.83429782206,133434.4223780562,0.07920487923615648
gen_nuclear_p65,0.7239061650915791,247017.73847560844,183550.77037169476,0.0875778510470702
gen_o-g-s_p62,0.6764118582663079,33462.40053019365,20562.2206475558,0.13879782899412918
gen_o-g-s_p63,0.49081800161104405,141090.0402038893,95959.57575312002,0.12183650299832782
gen_o-g-s_p64,0.2822549476106757,21934.872884123575,17195.519784064447,0.1386342063685746
gen_o-g-s_p65,0.6827371552320758,40161.5054443941,27437.49282566139,0.16214989913508587
gen_o-g-s_p67,0.6399759601159392,39185.213001057324,27821.09588258539,0.19447996367456333
gen_pumped-hydro_p61,0.40056113736995924,53944.105628454134,17249.319976139715,0.06515467040973881
gen_pumped-hydro_p64,0.4948328523605887,437.34232448248497,344.4801520313293,0.14394724677173998
gen_upv_2_p63,0.7803962338067075,750148.311922198,330927.3251973591,0.06518381393113944
gen_upv_3_p63,0.9640175598531807,6398946.659684822,3632494.3174540848,0.04957251739862114
gen_upv_3_p64,0.8469117143221502,9268749.43698546,6882532.463642411,0.09342337385030561
gen_upv_3_p65,0.887456216900598,2332126.8055470344,1088154.2594019026,0.05898368895572798
gen_upv_3_p67,0.8553609875501477,4253236.798283168,3222118.5392797994,0.076708987922526
gen_upv_4_p61,0.6517197922796005,2118736.202822258,1073271.1645917362,0.09135839900405135
gen_upv_4_p63,0.8762521180414271,5394649.926250144,3776102.000272142,0.07646972340409133
gen_upv_4_p64,0.82610037608173,4660035.959455628,2353252.2563498793,0.0811709576107136
gen_upv_4_p65,0.9307302581404202,5970732.557610843,4604468.1088745585,0.053905981971974694
gen_upv_4_p67,0.9999999999994513,0.055102274571134535,0.025279268011307764,3.414581627208601e-07
gen_upv_5_p60,0.6950264128467571,1959545.8966262306,1166190.4179900591,0.095081140863282
gen_upv_5_p61,0.6701915036038324,1184064.329649944,669899.797020415,0.06802672484442149
gen_upv_5_p62,0.38288080920590184,1702861.3181433575,1189693.871813073,0.10268520744303106
gen_wind-ons_10_p60,0.7980433552943278,3166918.7517944304,1842274.4928915554,0.09437149519902187
gen_wind-ons_10_p61,0.965060898998945,7238456.552202746,5225207.351851183,0.0407679041464448
gen_wind-ons_10_p62,0.9474297355334106,2008058.0436468313,1428641.0438321172,0.05376306081133914
gen_wind-ons_10_p63,0.9606299351780399,5502764.394308361,4167635.1821767003,0.04692630365174421
gen_wind-ons_10_p64,0.9767520996494142,5984732.305209841,4204431.188084607,0.046530206381878055
gen_wind-ons_10_p65,0.9566896754904363,639867.4265126148,338016.17999842716,0.06816404788712607
gen_wind-ons_3_p61,0.7804618851536732,1071837.8146687127,495103.3490859757,0.06022134918659215
gen_wind-ons_4_p61,-0.008434155139007915,247908.5221091861,41084.79605008843,0.047169473095077574
gen_wind-ons_4_p63,0.5922804024867875,35675.26916890698,15320.225338001123,0.11378633367781923
gen_wind-ons_5_p61,0.977295798800904,88386.03640863941,32375.20636761831,0.060721288061261765
