output,r2,rmse,mae,nrmse
gen_lfill-gas_p65,-0.0022910551236781096,1983.8938285696338,1565.0124589516026,0.16329660112074662
gen_nuclear-smr_p67,-0.0074772791847677045,1930300.5783167977,469939.3603718045,0.08943103686577128
gen_nuclear_p63,-0.002744669778161013,403044.7549008738,326054.04326693376,0.18241795066138125
gen_nuclear_p65,-0.001421804990461295,470444.4057360746,364450.3673943301,0.16679170631930024
gen_o-g-s_p62,-0.005600034314843683,58989.32599054061,42790.39382204881,0.2446803054050532
gen_o-g-s_p63,-0.004184948125646404,198137.50516614533,153436.05475339456,0.17109911307255268
gen_o-g-s_p64,-0.004611453284405931,25950.700219376966,22404.254852718383,0.16401529877230778
gen_o-g-s_p65,-0.005624338714893318,71502.01235418487,59679.49798314756,0.2886854952994568
gen_o-g-s_p67,-0.004497707105598936,65453.2078741721,58473.05114826915,0.32485053709952166
gen_pumped-hydro_p61,-0.005713113112902013,69872.87379293931,18717.30305771509,0.08439372586722221
gen_pumped-hydro_p64,-0.006109894380760483,617.2010683851088,488.5969225253165,0.20314611581155329
gen_upv_2_p63,-0.003173458628928927,1603301.7292552183,932239.2881390497,0.13931821205789166
gen_upv_3_p63,-0.0051951359750816994,33821150.21897927,26794953.63386037,0.26201180394810625
gen_upv_3_p64,-0.004617464691339501,23743816.32531348,19933689.977924883,0.2393232705526885
gen_upv_3_p65,-0.004486079135790799,6967281.650698056,4419762.61807226,0.17621510664611115
gen_upv_3_p67,-0.002235781822338412,11195971.664099716,8651074.286631847,0.2019242510807389
gen_upv_4_p61,-0.0040988627668880895,3597499.3789360523,1920597.7087323652,0.1551216160085779
gen_upv_4_p63,-0.004633490238912463,15370861.380712153,12809401.586153466,0.2178835576607507
gen_upv_4_p64,-0.0033189734623590983,11193333.901835069,7441132.383072681,0.19497137781197613
gen_upv_4_p65,-0.0025827697257347904,22715167.954323035,18487326.47747141,0.20508093812965644
gen_upv_4_p67,-0.0025864487038875783,74484.90783915219,70210.9084136154,0.46156860091784463
