output,r2,rmse,mae,nrmse
gen_wind-ons_10_p61,0.8178318290786499,16528230.382900566,11880221.936405635,0.09308908703132235
gen_wind-ons_10_p62,0.815646053971557,3760385.7664388944,2747145.1295731254,0.10067928528001514
gen_wind-ons_10_p63,0.8699131722080381,10002637.159697184,7611892.187020161,0.08530017915353019
gen_wind-ons_10_p64,0.8682484014971436,14247242.229962256,10708152.72287528,0.11076971993478467
gen_wind-ons_10_p65,0.8388510446733352,1234263.9107403045,847666.8789189843,0.13148414942074718
gen_wind-ons_3_p61,0.5934675046851421,1458551.4136584247,596300.757464195,0.08194890382335525
gen_wind-ons_4_p61,-0.3303838127515113,284745.03427253576,29282.59893154384,0.05417834416825653
gen_wind-ons_4_p63,0.45375037023830833,41293.53309745364,13601.799582063408,0.13170579634639626
gen_wind-ons_5_p61,0.8179514862705275,250278.82894422364,148579.51198251024,0.17194178498620838
gen_wind-ons_5_p63,0.8271936134750405,1026753.2810563334,722847.4762063386,0.15483513208934374
gen_wind-ons_5_p65,0.39502618147610524,781092.6077767599,250219.70827291417,0.07732607458611603
gen_wind-ons_5_p67,0.7345318935229797,65295.35557295049,37576.21827548074,0.20907692039861817
gen_wind-ons_6_p61,0.09500514655910064,1062958.7493189531,347378.13047920715,0.11650445332912474
gen_wind-ons_6_p62,-0.4474223194749001,27377.740096312828,2411.03692246585,0.054517035587401015
gen_wind-ons_6_p63,0.7243679069459821,1876508.594715256,1348495.5830810312,0.190297230971479
gen_wind-ons_6_p64,0.7070940956000412,787587.3024549983,414472.210178202,0.09776491841723682
gen_wind-ons_6_p65,0.7202789778816928,6468356.866382482,3766918.9020609297,0.09339081608755175
gen_wind-ons_6_p67,0.8021938024957367,1866252.6037008292,1136614.9523435268,0.09683275905033438
gen_wind-ons_7_p60,0.5238732029258792,781849.3303252091,340400.9679054248,0.18106386525783427
gen_wind-ons_7_p62,0.8332301451962736,3652567.4242370264,2165006.769345892,0.1655570995568444
gen_wind-ons_7_p63,0.6896007757428699,1708404.39820109,1094676.0893828918,0.1620525834384747
gen_wind-ons_7_p64,0.5220126403774823,5335942.806063676,2965446.664344988,0.129555064018726
gen_wind-ons_7_p65,0.7839774241724635,9958370.213943223,5639387.9615779985,0.12140724393540256
gen_wind-ons_7_p67,0.87685244639278,468282.7611147268,309861.76661394787,0.10708810075352163
gen_wind-ons_8_p60,0.7909757386795412,2834331.064307285,1680001.9686816921,0.13881070264133943
gen_wind-ons_8_p61,0.3934657018453209,1238822.0642479996,535358.0749342757,0.1522433342117727
gen_wind-ons_8_p62,0.7876534602452705,1724900.2543845659,1023918.9357780429,0.13458490217553268
gen_wind-ons_8_p63,0.7495094152357853,2720062.223336814,1512239.072824415,0.11976447227104582
gen_wind-ons_8_p64,0.5589014779635708,3722308.546061453,2398217.229490855,0.1455817930692381
gen_wind-ons_8_p65,0.8194078860697216,7918145.039351643,4712444.5296085635,0.14070650269278553
gen_wind-ons_8_p67,0.828747376767841,24916.959352156617,14861.792002983188,0.1757687092355984
gen_wind-ons_9_p60,0.669972969481101,1601085.1523158592,910218.8204302287,0.18944283280839055
gen_wind-ons_9_p61,0.5343431240394021,3144667.798898358,1623159.4298608634,0.12095537247344865
gen_wind-ons_9_p62,0.47348918737390655,1290813.9769629294,428528.872311192,0.0710867368261384
gen_wind-ons_9_p63,0.7908316075190771,4896129.70185318,2754686.01016412,0.10961044062769235
gen_wind-ons_9_p64,0.7975418969169688,5045364.468790139,3803974.8979305564,0.0930550207351746
