case_name,x_Batt,x_Dem,x_Fuel,x_Pol,x_REcost,x_Siting,x_Batt_label,x_Dem_label,x_Fuel_label,x_Pol_label,x_REcost_label,x_Siting_label,cap_CoalOldScr_coal-CCS_mod_p63,cap_CoalOldScr_coal-CCS_mod_p64,cap_CoalOldScr_coal-CCS_mod_p65,cap_CoalOldScr_coal-CCS_mod_p67,cap_CoalOldScr_p63,cap_CoalOldScr_p64,cap_CoalOldScr_p65,cap_CoalOldScr_p67,cap_Gas-CC_Gas-CC-CCS_mod_p67,cap_Gas-CC_H2-CC_p60,cap_Gas-CC_H2-CC_p62,cap_Gas-CC_H2-CC_p63,cap_Gas-CC_H2-CC_p64,cap_Gas-CC_H2-CC_p65,cap_H2-CC_p60,cap_H2-CC_p61,cap_H2-CC_p62,cap_H2-CC_p65,cap_H2-CT_p60,cap_H2-CT_p61,cap_H2-CT_p62,cap_H2-CT_p63,cap_H2-CT_p64,cap_H2-CT_p65,cap_H2-CT_p67,cap_battery_li_p60,cap_battery_li_p61,cap_battery_li_p62,cap_battery_li_p63,cap_battery_li_p64,cap_battery_li_p65,cap_battery_li_p67,cap_coal-ccs_mod_p67,cap_distpv_p60,cap_distpv_p61,cap_distpv_p62,cap_distpv_p63,cap_distpv_p64,cap_distpv_p65,cap_distpv_p67,cap_electrolyzer_p60,cap_electrolyzer_p61,cap_electrolyzer_p62,cap_electrolyzer_p63,cap_electrolyzer_p64,cap_electrolyzer_p65,cap_electrolyzer_p67,cap_gas-cc-ccs_mod_p63,cap_gas-cc-ccs_mod_p64,cap_gas-cc-ccs_mod_p65,cap_gas-cc-ccs_mod_p67,cap_gas-cc_p60,cap_gas-cc_p61,cap_gas-cc_p62,cap_gas-cc_p63,cap_gas-cc_p64,cap_gas-cc_p65,cap_gas-cc_p67,cap_gas-ct_p60,cap_gas-ct_p61,cap_gas-ct_p62,cap_gas-ct_p63,cap_gas-ct_p64,cap_gas-ct_p65,cap_gas-ct_p67,cap_hydED_p63,cap_hydEND_p61,cap_hydEND_p63,cap_hydEND_p64,cap_hydEND_p65,cap_hydUD_p63,cap_lfill-gas_p63,cap_lfill-gas_p64,cap_lfill-gas_p65,cap_nuclear-smr_p67,cap_nuclear_p63,cap_nuclear_p65,cap_o-g-s_p62,cap_o-g-s_p63,cap_o-g-s_p64,cap_o-g-s_p65,cap_o-g-s_p67,cap_pumped-hydro_p61,cap_pumped-hydro_p64,cap_upv_2_p63,cap_upv_3_p63,cap_upv_3_p64,cap_upv_3_p65,cap_upv_3_p67,cap_upv_4_p61,cap_upv_4_p63,cap_upv_4_p64,cap_upv_4_p65,cap_upv_4_p67,cap_upv_5_p60,cap_upv_5_p61,cap_upv_5_p62,cap_wind-ons_10_p60,cap_wind-ons_10_p61,cap_wind-ons_10_p62,cap_wind-ons_10_p63,cap_wind-ons_10_p64,cap_wind-ons_10_p65,cap_wind-ons_3_p61,cap_wind-ons_4_p61,cap_wind-ons_4_p63,cap_wind-ons_5_p61,cap_wind-ons_5_p63,cap_wind-ons_5_p65,cap_wind-ons_5_p67,cap_wind-ons_6_p61,cap_wind-ons_6_p62,cap_wind-ons_6_p63,cap_wind-ons_6_p64,cap_wind-ons_6_p65,cap_wind-ons_6_p67,cap_wind-ons_7_p60,cap_wind-ons_7_p62,cap_wind-ons_7_p63,cap_wind-ons_7_p64,cap_wind-ons_7_p65,cap_wind-ons_7_p67,cap_wind-ons_8_p60,cap_wind-ons_8_p61,cap_wind-ons_8_p62,cap_wind-ons_8_p63,cap_wind-ons_8_p64,cap_wind-ons_8_p65,cap_wind-ons_8_p67,cap_wind-ons_9_p60,cap_wind-ons_9_p61,cap_wind-ons_9_p62,cap_wind-ons_9_p63,cap_wind-ons_9_p64,cap_wind-ons_9_p65,gen_CoalOldScr_coal-CCS_mod_p63,gen_CoalOldScr_coal-CCS_mod_p64,gen_CoalOldScr_coal-CCS_mod_p65,gen_CoalOldScr_coal-CCS_mod_p67,gen_CoalOldScr_p63,gen_CoalOldScr_p64,gen_CoalOldScr_p65,gen_CoalOldScr_p67,gen_Gas-CC_Gas-CC-CCS_mod_p60,gen_Gas-CC_Gas-CC-CCS_mod_p61,gen_Gas-CC_Gas-CC-CCS_mod_p62,gen_Gas-CC_Gas-CC-CCS_mod_p64,gen_Gas-CC_Gas-CC-CCS_mod_p65,gen_Gas-CC_Gas-CC-CCS_mod_p67,gen_Gas-CC_H2-CC_p60,gen_Gas-CC_H2-CC_p62,gen_Gas-CC_H2-CC_p63,gen_Gas-CC_H2-CC_p64,gen_Gas-CC_H2-CC_p65,gen_Gas-CC_H2-CC_p67,gen_Gas-CT_H2-CT_p60,gen_Gas-CT_H2-CT_p61,gen_Gas-CT_H2-CT_p62,gen_Gas-CT_H2-CT_p63,gen_Gas-CT_H2-CT_p64,gen_Gas-CT_H2-CT_p65,gen_Gas-CT_H2-CT_p67,gen_H2-CC_p60,gen_H2-CC_p61,gen_H2-CC_p62,gen_H2-CC_p63,gen_H2-CC_p64,gen_H2-CC_p65,gen_H2-CC_p67,gen_H2-CT_p60,gen_H2-CT_p61,gen_H2-CT_p62,gen_H2-CT_p63,gen_H2-CT_p64,gen_H2-CT_p65,gen_H2-CT_p67,gen_battery_li_p60,gen_battery_li_p61,gen_battery_li_p62,gen_battery_li_p63,gen_battery_li_p64,gen_battery_li_p65,gen_battery_li_p67,gen_coal-ccs_mod_p60,gen_coal-ccs_mod_p62,gen_coal-ccs_mod_p63,gen_coal-ccs_mod_p64,gen_coal-ccs_mod_p65,gen_coal-ccs_mod_p67,gen_coal-igcc_p61,gen_coal-igcc_p64,gen_coal-igcc_p67,gen_coal-new_p60,gen_coal-new_p61,gen_coal-new_p62,gen_coal-new_p63,gen_coal-new_p67,gen_distpv_p60,gen_distpv_p61,gen_distpv_p62,gen_distpv_p63,gen_distpv_p64,gen_distpv_p65,gen_distpv_p67,gen_gas-cc-ccs_mod_p60,gen_gas-cc-ccs_mod_p61,gen_gas-cc-ccs_mod_p62,gen_gas-cc-ccs_mod_p63,gen_gas-cc-ccs_mod_p64,gen_gas-cc-ccs_mod_p65,gen_gas-cc-ccs_mod_p67,gen_gas-cc_p60,gen_gas-cc_p61,gen_gas-cc_p62,gen_gas-cc_p63,gen_gas-cc_p64,gen_gas-cc_p65,gen_gas-cc_p67,gen_gas-ct_p60,gen_gas-ct_p61,gen_gas-ct_p62,gen_gas-ct_p63,gen_gas-ct_p64,gen_gas-ct_p65,gen_gas-ct_p67,gen_hydED_p63,gen_hydEND_p61,gen_hydEND_p63,gen_hydEND_p64,gen_hydEND_p65,gen_hydUD_p63,gen_lfill-gas_p63,gen_lfill-gas_p64,gen_lfill-gas_p65,gen_nuclear-smr_p67,gen_nuclear_p63,gen_nuclear_p65,gen_nuclear_p67,gen_o-g-s_p62,gen_o-g-s_p63,gen_o-g-s_p64,gen_o-g-s_p65,gen_o-g-s_p67,gen_pumped-hydro_p61,gen_pumped-hydro_p64,gen_upv_2_p63,gen_upv_3_p61,gen_upv_3_p63,gen_upv_3_p64,gen_upv_3_p65,gen_upv_3_p67,gen_upv_4_p60,gen_upv_4_p61,gen_upv_4_p62,gen_upv_4_p63,gen_upv_4_p64,gen_upv_4_p65,gen_upv_4_p67,gen_upv_5_p60,gen_upv_5_p61,gen_upv_5_p62,gen_wind-ofs_2_p64,gen_wind-ofs_2_p65,gen_wind-ofs_2_p67,gen_wind-ofs_3_p65,gen_wind-ofs_7_p67,gen_wind-ofs_8_p65,gen_wind-ofs_8_p67,gen_wind-ons_10_p60,gen_wind-ons_10_p61,gen_wind-ons_10_p62,gen_wind-ons_10_p63,gen_wind-ons_10_p64,gen_wind-ons_10_p65,gen_wind-ons_2_p61,gen_wind-ons_3_p61,gen_wind-ons_4_p60,gen_wind-ons_4_p61,gen_wind-ons_4_p62,gen_wind-ons_4_p63,gen_wind-ons_4_p64,gen_wind-ons_4_p65,gen_wind-ons_4_p67,gen_wind-ons_5_p60,gen_wind-ons_5_p61,gen_wind-ons_5_p62,gen_wind-ons_5_p63,gen_wind-ons_5_p64,gen_wind-ons_5_p65,gen_wind-ons_5_p67,gen_wind-ons_6_p60,gen_wind-ons_6_p61,gen_wind-ons_6_p62,gen_wind-ons_6_p63,gen_wind-ons_6_p64,gen_wind-ons_6_p65,gen_wind-ons_6_p67,gen_wind-ons_7_p60,gen_wind-ons_7_p61,gen_wind-ons_7_p62,gen_wind-ons_7_p63,gen_wind-ons_7_p64,gen_wind-ons_7_p65,gen_wind-ons_7_p67,gen_wind-ons_8_p60,gen_wind-ons_8_p61,gen_wind-ons_8_p62,gen_wind-ons_8_p63,gen_wind-ons_8_p64,gen_wind-ons_8_p65,gen_wind-ons_8_p67,gen_wind-ons_9_p60,gen_wind-ons_9_p61,gen_wind-ons_9_p62,gen_wind-ons_9_p63,gen_wind-ons_9_p64,gen_wind-ons_9_p65,tran_p60_p61_AC,tran_p60_p62_AC,tran_p60_p63_AC,tran_p61_p62_AC,tran_p61_p63_AC,tran_p61_p64_AC,tran_p61_p65_AC,tran_p63_p64_AC,tran_p64_p65_AC,tran_p64_p67_AC,tran_p65_p67_AC,cost_inv_h2_production_p60,cost_inv_h2_production_p61,cost_inv_h2_production_p62,cost_inv_h2_production_p63,cost_inv_h2_production_p65,cost_inv_h2_storage_p60,cost_inv_h2_storage_p62,cost_inv_h2_storage_p63,cost_inv_h2_storage_p64,cost_inv_h2_storage_p65,cost_inv_investment_capacity_costs_p60,cost_inv_investment_capacity_costs_p61,cost_inv_investment_capacity_costs_p62,cost_inv_investment_capacity_costs_p63,cost_inv_investment_capacity_costs_p64,cost_inv_investment_capacity_costs_p65,cost_inv_investment_capacity_costs_p67,cost_inv_investment_refurbishment_capacity_p61,cost_inv_investment_refurbishment_capacity_p63,cost_inv_investment_refurbishment_capacity_p64,cost_inv_investment_refurbishment_capacity_p65,cost_inv_investment_refurbishment_capacity_p67,cost_inv_investment_spurline_costs_rsc_technologies_p60,cost_inv_investment_spurline_costs_rsc_technologies_p61,cost_inv_investment_spurline_costs_rsc_technologies_p62,cost_inv_investment_spurline_costs_rsc_technologies_p63,cost_inv_investment_spurline_costs_rsc_technologies_p64,cost_inv_investment_spurline_costs_rsc_technologies_p65,cost_inv_investment_spurline_costs_rsc_technologies_p67,cost_inv_itc_payments_negative_p63,cost_inv_transmission_interzone_ac_investment_p60,cost_inv_transmission_interzone_ac_investment_p61,cost_inv_transmission_interzone_ac_investment_p62,cost_inv_transmission_interzone_ac_investment_p63,cost_inv_transmission_interzone_ac_investment_p64,cost_inv_transmission_interzone_ac_investment_p65,cost_inv_transmission_interzone_ac_investment_p67,cost_inv_transmission_intrazone_investment_p60,cost_inv_transmission_intrazone_investment_p61,cost_inv_transmission_intrazone_investment_p62,cost_inv_transmission_intrazone_investment_p63,cost_inv_transmission_intrazone_investment_p64,cost_inv_transmission_intrazone_investment_p65,cost_inv_transmission_intrazone_investment_p67,cost_op_co2_incentive_negative_p67,cost_op_co2_transport_storage_p60,cost_op_co2_transport_storage_p61,cost_op_co2_transport_storage_p62,cost_op_co2_transport_storage_p63,cost_op_co2_transport_storage_p64,cost_op_co2_transport_storage_p65,cost_op_co2_transport_storage_p67,cost_op_consume_fom_p60,cost_op_consume_fom_p61,cost_op_consume_fom_p62,cost_op_consume_fom_p63,cost_op_consume_fom_p64,cost_op_consume_fom_p65,cost_op_consume_fom_p67,cost_op_fom_costs_p60,cost_op_fom_costs_p61,cost_op_fom_costs_p62,cost_op_fom_costs_p63,cost_op_fom_costs_p64,cost_op_fom_costs_p65,cost_op_fom_costs_p67,cost_op_fuelcosts_objfn_p60,cost_op_fuelcosts_objfn_p61,cost_op_fuelcosts_objfn_p62,cost_op_fuelcosts_objfn_p63,cost_op_fuelcosts_objfn_p64,cost_op_fuelcosts_objfn_p65,cost_op_fuelcosts_objfn_p67,cost_op_h2_storage_p60,cost_op_h2_storage_p61,cost_op_h2_storage_p62,cost_op_h2_storage_p63,cost_op_h2_storage_p64,cost_op_h2_storage_p65,cost_op_h2_storage_p67,cost_op_h2_transport_intrareg_p60,cost_op_h2_transport_intrareg_p61,cost_op_h2_transport_intrareg_p62,cost_op_h2_transport_intrareg_p63,cost_op_h2_transport_intrareg_p64,cost_op_h2_transport_intrareg_p65,cost_op_h2_transport_intrareg_p67,cost_op_ptc_payments_negative_p60,cost_op_ptc_payments_negative_p61,cost_op_ptc_payments_negative_p62,cost_op_ptc_payments_negative_p63,cost_op_ptc_payments_negative_p64,cost_op_ptc_payments_negative_p65,cost_op_ptc_payments_negative_p67,cost_op_spurline_fom_p60,cost_op_spurline_fom_p61,cost_op_spurline_fom_p62,cost_op_spurline_fom_p63,cost_op_spurline_fom_p64,cost_op_spurline_fom_p65,cost_op_spurline_fom_p67,cost_op_startcost_p60,cost_op_startcost_p61,cost_op_startcost_p62,cost_op_startcost_p63,cost_op_startcost_p64,cost_op_startcost_p65,cost_op_startcost_p67,cost_op_transmission_fom_p60,cost_op_transmission_fom_p61,cost_op_transmission_fom_p62,cost_op_transmission_fom_p63,cost_op_transmission_fom_p64,cost_op_transmission_fom_p65,cost_op_transmission_fom_p67,cost_op_transmission_intrazone_fom_p60,cost_op_transmission_intrazone_fom_p61,cost_op_transmission_intrazone_fom_p62,cost_op_transmission_intrazone_fom_p63,cost_op_transmission_intrazone_fom_p64,cost_op_transmission_intrazone_fom_p65,cost_op_transmission_intrazone_fom_p67,cost_op_vom_costs_p60,cost_op_vom_costs_p61,cost_op_vom_costs_p62,cost_op_vom_costs_p63,cost_op_vom_costs_p64,cost_op_vom_costs_p65,cost_op_vom_costs_p67
test0_DemHi_FuelHi_REcostHi_SitingLim_BattHi_PolIRA,2,2,2,0,2,2,Hi,Hi,Hi,IRA,Hi,Lim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.322526,0.0,0.0,692.035988,1727.236249,13.605442,3881.034261,0.0,171.735537,423.801653,294.049587,6263.38843,816.363636,1408.677686,3616.61157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.511584,190.205739,165.704505,742.905882,34572.448246,13581.536875,5727.669103,36007.397697,3740.129924,3004.656293,1318.382395,15488.493274,4420.137401,11442.782098,3941.535279,142.0,58.0,2.0,309.3,36.5,0.0,10.6,8.0,5.8,0.0,2400.0,2580.0,45.0,1017.9,9.0,51.3,37.2,0.0,5.0,313.410448,10753.840299,13933.640815,7103.373134,11715.089552,0.0,14686.78,1908.72,10265.892589,0.0,5096.25,3929.831165,1844.23356,1602.0,0.0,0.0,2489.12,3353.2,798.0,934.457545,0.0,0.0,492.41,2553.0,0.0,0.0,0.0,0.0,2931.446667,125.5,577.74,300.0,0.0,4524.0,252.0,24.0,3963.436218,0.0,2373.793295,0.0,1935.377626,237.16,0.0,10590.4012,0.0,2076.0,0.0,0.0,1388.4,829.1,6249.371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4385.755662,0.0,0.0,-15999.143157,-22128.94441,-2890.130132,-49722.897765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286002.8286,742179.5424,639448.3854,14114252.5746,1849715.7558,3440546.886,8935974.3195,0.0,0.0,0.0,0.0,0.0,0.0,22089169.876261,666480.911055,580628.585687,948553.411765,174347007.850145,52593578.643213,39534486.212094,142864585.087365,1965812.288007,3627623.944296,786102.545378,54082443.546076,15096415.62202,22977272.336316,13969816.002852,299655.216,93419.904,3471.36,254029.3272,92420.628,0.0,43878.590343,32996.773296,24009.039999,0.0,18333132.552,19697971.31608,0.0,224249.61942,535008.24,37374.93657,215495.61327,187768.657483,0.0,-1290.92025,760295.202159,0.0,24571614.227068,33174509.850302,17548857.880923,28937351.436542,0.0,0.0,0.0,26270525.674724,3874236.732771,24562290.340782,0.0,7590979.125769,8508104.675797,3863429.946917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5469894.96811,0.0,0.0,7290348.789649,12152670.175946,3076296.304428,0.0,2242568.703699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092637.317562,0.0,4593388.443412,0.0,0.0,-0.0,0.0,0.0,0.0,6181178.856747,291147.94698,1697798.931593,551299.785471,0.0,0.0,16364183.804292,651675.024,64272.117888,12740760.382723,0.0,7810652.983636,0.0,6758221.577305,671268.731305,0.0,35062923.952015,0.0,6862688.333366,0.0,0.0,4103379.160188,3013054.767844,23179372.79794,2929.3,2537.55,5482.35,1386.85,3026.45,2242.75,145.35,6539.15,4457.15,2536.75,3194.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42071573.841444,1054425.40956,696812529.104961,270944946.067796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90338586.093852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254460599.768359,134211303.847417,186626000.983074,1697841176.943824,597435582.263167,1252463320.845525,986414211.845858,43952582.725842,73382213.82635,29866519.761413,3282309923.683582,934283074.272379,1054267147.647812,2426110362.06465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2846746.516407,-182946167.049518,0.0,24359969.615669,20106746.2479,18033937.649926,64337152.56305,45491092.029304,90437571.322068,34516267.797171,305568.886618,266207.219928,434893.790839,59172597.761478,22033106.242857,11705119.226695,74222196.274604,63994123.733,55802170.468,8506721.695,107939661.177,82851780.161,25753326.548,31100119.56,10650186.047581,5855868.768968,12160825.210407,71283185.536199,32440951.25206,48706203.598508,54199379.482888,9611166.621782,17093335.799131,5108678.642611,618539016.82273,177834467.586011,198632557.286559,320490425.523816
test0_DemHi_FuelHi_REcostHi_SitingLim_BattHi_PolOBBBA,2,2,2,1,2,2,Hi,Hi,Hi,OBBBA,Hi,Lim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.522169,0.0,0.0,993.50783,1727.236249,13.605442,2765.687245,0.0,171.735537,423.801653,294.049587,6263.38843,816.363636,1408.677686,3616.61157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5786.033095,6528.903361,3063.405622,15723.878291,185.133055,176.463987,1804.705882,41212.439473,9491.296127,12986.643032,25919.559549,4508.95939,3082.254618,4094.504645,4897.083566,3709.166667,4939.993645,3785.2,142.0,58.0,2.0,309.3,36.5,0.0,10.6,8.0,5.8,0.0,2400.0,2580.0,45.0,1017.9,119.0,51.3,37.2,0.0,5.0,313.410448,4025.970403,1369.141071,656.332063,3066.762687,0.0,14686.78,1908.72,9008.92,0.0,5096.25,3817.09,1729.048959,1193.707764,0.0,0.0,2623.92,610.7,798.0,227.816834,0.0,0.0,492.41,1965.5,0.0,0.0,0.0,0.0,2391.446667,0.0,0.0,300.0,0.0,1757.233333,0.0,0.0,1804.675,0.0,2148.0,0.0,241.7,46.0,0.0,5832.44,0.0,2076.0,0.0,0.0,3888.8,829.1,6249.371667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1313.489908,0.0,0.0,-12728.588553,-22128.94441,-2551.85114,-35433.334232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286002.8286,742179.5424,639448.3854,14114252.5746,1849715.7558,3440546.886,8935974.3195,0.0,0.0,0.0,39753636.242925,46612452.652764,8641618.190429,98569684.485599,648706.225435,618329.809251,948563.517757,200458622.30952,44969761.566571,63849411.462795,93924724.833324,8187701.351802,5855681.865071,4011183.190962,17518011.75954,13113197.948579,16191107.129505,14016468.627577,299655.216,93419.904,3471.36,254029.3272,92420.628,0.0,43878.590343,32996.773296,24009.039999,0.0,18333132.552,19728847.088945,0.0,241087.348215,604143.159962,100390.938503,243149.001182,197332.649143,0.0,-1220.655,917292.59442,0.0,9203934.852836,3930630.985098,2002956.647441,7292962.130077,0.0,0.0,0.0,26270525.674724,3874236.732771,21354712.609907,0.0,7221508.919581,9062661.534959,4040158.13336,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3852553.155017,0.0,0.0,7771029.817976,2149263.64998,3076296.304428,0.0,550151.916249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149249.646021,0.0,3507500.152012,0.0,0.0,0.0,0.0,0.0,0.0,5009700.610347,0.0,0.0,551299.785471,0.0,0.0,6491891.293114,0.0,-0.0,6002310.153964,0.0,7642203.67512,0.0,830594.7961,124056.78084,0.0,19397010.3979,0.0,7270723.499005,0.0,0.0,12313121.159052,2997478.420531,23262145.805039,2929.3,2537.55,5482.35,1386.85,3026.45,2242.75,145.35,6539.15,4457.15,2536.75,3194.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201478782.310355,485968068.362507,521195306.477203,284453246.415129,0.0,0.0,2834853934.71956,16449036.389136,1796045082.77471,0.0,0.0,0.0,37958721.481226,115555387.071617,125388651.302095,94331675.175126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162581360.476325,190632019.700421,35341824.670616,403172554.122267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252354973.451812,120104742.736942,159180430.243083,1789617167.129923,522051467.681703,1151554728.387381,1111044745.789126,157481635.141226,114565791.708665,89381408.44464,3463195970.387164,1437819312.961332,1342790679.514304,2757295663.80463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22850519.38476,16745222.843015,8112791.600719,54842235.590508,14672467.869249,54432581.058168,8458751.853681,12215.035468,11643.052363,17976.11835,36712130.794677,7290178.295543,13342225.263275,23269263.833001,63994123.733,55802170.468,8506721.695,107939661.177,82851780.161,25753326.548,31100119.56,10342173.943408,5166894.076352,8004835.399256,64416875.040065,18943899.985169,33901883.438598,46421100.843061,37464081.403491,27118651.187634,18865223.472753,599431446.62247,326456460.435092,221129207.285735,460266260.009276
test0_DemHi_FuelHi_REcostHi_SitingLim_BattLo_PolIRA,0,2,2,0,2,2,Lo,Hi,Hi,IRA,Hi,Lim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.589686,1944.466584,1160.052168,2010.638282,3097.25752,5203.895913,4061.458538,0.0,171.735537,423.801653,294.049587,6263.38843,816.363636,1408.677686,3616.61157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.482818,195.435131,263.243576,1156.481798,38766.877033,12451.861133,10057.327463,30091.964039,502.952688,787.3594,618.923814,10135.015177,2749.638779,4554.806184,3785.2,142.0,58.0,2.0,309.3,36.5,0.0,10.6,8.0,5.8,0.0,2400.0,2580.0,45.0,1017.9,9.0,51.3,37.2,0.0,5.0,313.410448,8549.857148,19405.922322,7103.373134,10135.484906,0.0,14686.78,1908.72,11620.756406,0.0,5096.25,5399.492806,1822.858052,2550.0,0.0,0.0,2489.12,3694.070314,798.0,0.0,0.0,0.0,492.41,2199.0,0.0,0.0,0.0,0.0,3075.446667,125.5,577.74,300.0,0.0,4524.0,462.0,24.0,3022.3,0.0,2148.0,0.0,1923.157199,237.16,0.0,7252.225715,0.0,2007.467276,0.0,0.0,1388.4,829.1,6049.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237587.635581,-583342.210723,-206511.237399,-362513.114727,-858707.227212,-1519264.235262,-788654.294782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286002.8286,742179.5424,639448.3854,14114252.5746,1849715.7558,3440546.886,8935974.3195,0.0,0.0,0.0,0.0,0.0,0.0,33253408.817606,684804.700083,922405.489451,5663152.168991,193032222.582435,60718901.092606,55304410.90267,122136905.547434,264351.932892,413836.100395,325306.356613,33995891.108298,9015061.757233,15419645.563951,13686283.804362,299655.216,93419.904,3471.36,254029.3272,92420.628,0.0,48801.731861,36703.081498,26702.834414,0.0,18835235.860678,20359904.88258,0.0,209444.9805,535008.24,34920.87075,215495.61327,197469.392177,0.0,-1152.498,917292.59442,0.0,19688580.936019,46652076.74656,19455715.22295,24984629.31477,0.0,0.0,0.0,26270525.674724,3874236.732771,28006387.991468,0.0,8480649.186374,13095625.988846,4121568.989561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8991916.131547,0.0,-0.0,7290348.789649,13587106.120438,3076296.304428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149249.646021,0.0,3961663.664062,0.0,0.0,-0.0,0.0,0.0,0.0,6482835.965787,291147.94698,1704104.066628,551299.785471,0.0,0.0,16846789.595607,1175843.19195,64661.648832,9773562.125015,0.0,7820622.605294,0.0,6818454.462911,671268.731305,0.0,24075787.020852,0.0,7193730.025556,0.0,0.0,4109226.270588,2997478.420531,22469953.652177,2929.3,2537.55,5482.35,1386.85,3026.45,2242.75,145.35,6539.15,4457.15,2536.75,3194.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578863789.167201,45569639.194828,1017770057.712315,0.0,42071573.841444,1054425.40956,16449036.389136,467056224.756963,0.0,0.0,0.0,0.0,135518492.379932,0.0,333957250.296433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135997230.869768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241997582.626058,134416646.106047,195642881.222629,1697104353.585364,670278621.675643,1245938780.655342,923085546.183941,13067256.220418,18732367.655176,81185909.833438,3150571451.925793,935672268.424792,1113074636.684452,2316022006.331255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34051354.857234,-182946167.049518,0.0,26339174.127274,20084399.210937,17983503.435351,60726197.310372,58186063.403471,79782668.273246,30140007.107935,190404.98385,242919.821741,1505522.086592,30967445.352046,18685873.799971,13898366.576174,13869476.745807,63994123.733,55802170.468,8506721.695,107939661.177,82851780.161,25753326.548,31100119.56,10634633.713212,6374162.816859,12519009.450872,68200609.580153,36823842.633574,43657934.508739,51121828.806414,2023189.013556,3132475.101147,36135961.851695,566705269.560683,220187111.877262,190229449.509956,323103313.949707
