sc_point_gid,fed_frac
88748,0.0
88749,0.0
88750,0.0
88754,0.0
88755,0.0
88756,0.0
88757,0.0
88758,0.0
88759,0.0
88760,0.0
88761,0.0
88762,0.0
88763,0.0
89069,0.0
89070,0.0
89071,0.0
89072,0.0
89073,0.0
89075,0.082645
89076,0.737589
89077,0.028847
89078,0.866667
89079,0.823529
89080,0.583333
89081,0.010551
89082,0.097643
89083,0.021277
89084,0.248663
89085,0.163593
89086,0.064777
89087,0.18894
89088,0.002065
89089,0.218777
89090,0.251265
89091,0.150764
89092,0.201704
89093,0.675573
89094,0.22651
89095,0.126541
89096,0.471254
89097,0.087676
89098,0.004382
89099,0.0
89100,0.828814
89101,0.0
89102,0.279693
89104,1.0
89105,1.0
89107,0.0
89108,0.0
89109,0.0
89110,0.188144
89111,0.443478
89112,0.0
89113,0.792657
89114,0.821267
89115,0.826016
89116,0.380788
89117,0.0
89118,0.940249
89119,0.844183
89120,0.702192
89122,0.0
89123,0.0
89124,1.0
89125,0.991252
89126,0.833333
89127,0.5
89128,0.007957
89129,0.00148
89130,0.0
89131,0.0
89132,0.0
89133,0.0
89134,0.0
89135,0.095407
89136,0.012683
89137,0.0
89138,0.0
89139,0.0
89140,0.0
89141,0.801107
89142,0.323649
89143,0.412673
89144,0.107713
89145,0.089008
89146,0.095556
89147,0.000295
89148,0.001261
89149,0.154925
89150,0.161085
89151,0.144377
89152,0.093043
89153,0.220977
89154,0.014922
89155,0.000772
89156,0.079076
89157,0.041515
89158,0.045804
89159,0.007965
89160,0.077086
89161,0.134479
89162,1.0
89163,1.0
89164,1.0
89165,1.0
89166,1.0
89167,0.731651
89168,0.0
89172,0.0
89173,0.0
89174,0.0
89175,0.0
89176,0.043618
89177,0.057057
89180,0.0
89181,0.0
89182,0.0
89183,0.0
89184,0.0
89185,0.0
89186,0.0
89187,0.0
89188,0.334509
89189,0.82224
89190,0.228731
89191,0.542849
89192,0.203872
89193,0.174595
89194,0.027559
89195,0.23386
89196,0.0
89197,0.0
89198,0.0
89199,0.0
89200,0.095803
89201,0.328652
89202,0.067551
89203,0.27614
89204,0.154418
89205,0.071518
89206,0.080825
89207,0.000619
89208,0.183085
89209,0.120235
89210,0.0
89211,0.000817
89212,0.0
89213,0.246277
89214,0.144846
89215,0.126649
89216,0.053783
89217,0.18243
89218,0.217742
89219,0.458396
89220,0.01962
89221,0.159767
89222,0.048759
89223,0.010513
89224,0.0
89225,0.033668
89226,0.030992
89227,0.030819
89228,0.141786
89229,0.428772
89230,0.0
89231,0.0
89232,0.0
89233,0.0
89234,0.0
89235,0.0
89236,0.0
89237,0.0
89238,0.0
89239,0.0
89240,0.0
89241,0.0
89242,0.0
89243,0.0
89244,0.0
89245,0.0
89246,0.0
89247,0.0
89248,0.0
89249,0.0
89250,0.0
89251,0.002777
89252,0.0
89253,0.0
89254,0.0
89255,0.0
89256,0.0
89257,0.0
89258,0.0
89259,0.0
89260,0.0
89261,0.0
89262,0.0
89263,0.0
89264,0.0
89265,0.0
89266,0.0
89267,0.0
89268,0.0
89269,0.0
89270,0.0
89271,0.0
89272,0.0
89273,0.0
89274,0.0
89275,0.0
89276,0.0
89277,0.0
89278,0.0
89279,0.0
89280,0.0
89281,0.0
89282,0.0
89283,0.0
89284,0.0
89285,0.0
89286,0.0
89287,0.0
89288,0.0
89289,0.0
89290,0.0
89291,0.0
89292,0.0
89293,0.0
89294,0.0
89295,0.0
89296,0.0
89297,0.0
89298,0.0
89299,0.0
89300,0.0
89301,0.0
89302,0.0
89303,0.0
89304,0.0
89305,0.0
89306,0.0
89307,0.0
89308,0.0
89309,0.0
89310,0.0
89311,0.0
89312,0.0
89313,0.0
89314,0.0
89315,0.0
89316,0.0
89317,0.0
89318,0.0
89319,0.0
89320,0.0
89321,0.0
89322,0.0
89323,0.0
89326,0.0
89328,0.0
89329,0.0
89330,0.0
89341,0.0
89342,0.196078
89343,0.0
89344,0.0
89345,0.0
89346,0.0
89347,0.0
89348,0.0
89350,0.0
89351,0.0
89352,0.0
89353,0.0
89354,0.0
89355,0.0
89356,0.0
89357,0.0
89358,0.0
89359,0.0
89360,0.0
89361,0.0
89362,0.0
89363,0.0
89364,0.0
89365,0.0
89366,0.0
89367,0.0
89368,0.0
89392,0.0
89393,0.0
89394,0.0
89395,0.0
89396,0.0
89397,0.0
89398,0.0
89399,0.0
89400,0.0
89401,0.0
89402,0.0
89403,0.0
89404,0.0
89405,0.0
89406,0.0
89407,0.0
89408,0.0
89409,0.0
89410,0.0
89411,0.0
89412,0.0
89413,0.0
89414,0.0
89415,0.0
89416,0.0
89417,0.0
89418,0.0
89419,0.0
89420,0.049798
89421,0.0
89422,0.0
89423,0.0
89424,0.0
89425,0.0
89426,0.0
89432,0.0
89433,0.0
89437,0.0
89438,0.0
89439,0.0
89440,0.0
89441,0.0
89442,0.0
89443,0.0
89444,0.0
89445,0.0
89447,0.0
89753,0.0
89754,0.0
89755,0.0
89756,0.0
89757,0.0
89758,0.0
89759,0.076923
89760,0.737143
89761,0.46875
89762,0.565217
89763,0.130258
89764,0.233844
89765,0.066123
89766,0.398773
89767,0.012605
89768,0.0
89769,0.0
89770,0.02907
89771,0.1392
89772,0.0
89773,0.017871
89774,0.442067
89775,0.644128
89776,0.042254
89777,1.0
89778,1.0
89779,1.0
89780,0.989684
89781,0.555556
89782,0.002034
89783,0.440035
89784,0.262574
89785,0.09009
89786,0.95098
89793,0.0
89794,0.0
89795,0.657096
89796,0.57795
89797,0.934953
89798,0.878193
89799,1.0
89800,0.981712
89801,0.709331
89802,0.484998
89803,0.578602
89804,0.221634
89805,0.895508
89806,0.367723
89807,0.0
89808,0.380178
89809,0.93169
89810,1.0
89811,0.285714
89812,0.0
89813,0.0
89814,0.0
89815,0.0
89816,0.067426
89817,0.280375
89818,0.002008
89819,0.011641
89820,0.016476
89821,0.0
89822,0.0
89823,0.0
89824,0.0
89825,0.154728
89826,0.124289
89827,0.379712
89828,0.980473
89829,0.989697
89830,0.879353
89831,0.136872
89832,0.048973
89833,0.139477
89834,0.651579
89835,0.670481
89836,0.250694
89837,0.765476
89838,0.084854
89839,0.028632
89840,0.032548
89841,0.198374
89842,0.146103
89843,0.032606
89844,0.02712
89845,0.002894
89846,1.0
89847,0.064286
89848,0.118499
89849,0.868193
89850,1.0
89851,0.429553
89852,0.0
89855,0.0
89856,0.015257
89857,0.0
89858,0.0
89859,0.023004
89860,0.960526
89861,0.041358
89862,0.0
89865,0.0
89866,0.0
89867,0.0
89868,0.0
89869,0.0
89870,0.00139
89871,0.071244
89872,0.007835
89873,0.0
89874,0.0
89875,0.0
89876,0.0
89877,0.013571
89878,0.231427
89879,0.074955
89880,0.0
89881,0.0
89882,0.0
89883,0.068897
89884,0.161164
89885,0.124751
89886,0.01153
89887,0.064376
89888,0.237153
89889,0.123222
89890,0.105342
89891,0.035773
89892,0.132853
89893,0.0
89894,0.017808
89895,0.051282
89896,0.245281
89897,0.123256
89898,0.120488
89899,0.040707
89900,0.041371
89901,0.274416
89902,0.682058
89903,0.122102
89904,0.066075
89905,0.118594
89906,0.002124
89907,0.013362
89908,0.111158
89909,0.0
89910,0.0
89911,0.0
89912,0.0
89913,0.0
89914,0.0
89915,0.0
89916,0.0
89917,0.0
89918,0.0
89919,0.0
89920,0.0
89921,0.0
89922,0.0
89923,0.0
89924,0.0
89925,0.0
89926,0.0
89927,0.0
89928,0.0
89929,0.0
89930,0.0
89931,0.007488
89932,0.0
89933,0.0
89934,0.001358
89935,0.023109
89936,0.0
89937,0.0
89938,0.000446
89939,0.0
89940,0.0
89941,0.0
89942,0.0
89943,0.0
89944,0.0
89945,0.0
89946,0.0
89947,0.0
89948,0.0
89949,0.0
89950,0.0
89951,0.0
89953,0.0
89954,0.0
89955,0.0
89956,0.0
89957,0.0
89958,0.0
89959,0.0
89960,0.0
89961,0.0
89962,0.0
89963,0.0
89964,0.0
89965,0.0
89966,0.0
89967,0.0
89968,0.0
89969,0.0
89970,0.0
89971,0.0
89972,0.0
89973,0.0
89974,0.0
89975,0.0
89976,0.0
89977,0.0
89978,0.0
89979,0.0
89980,0.0
89981,0.0
89982,0.0
89983,0.0
89984,0.0
89985,0.0
89986,0.0
89987,0.0
89988,0.0
89989,0.0
89990,0.0
89991,0.0
89992,0.0
89993,0.0
89994,0.0
89996,0.0
89997,0.0
89999,0.0
90000,0.0
90001,0.001144
90002,0.0
90003,0.0
90004,0.0
90005,0.0
90006,0.0
90007,0.0
90012,0.0
90013,0.0
90014,0.0
90026,0.0
90027,0.0
90028,0.0
90029,0.0
90030,0.0
90031,0.0
90032,0.0
90033,0.0
90034,0.0
90035,0.0
90036,0.0
90037,0.0
90038,0.0
90039,0.0
90042,0.0
90043,0.0
90045,0.0
90046,0.0
90047,0.0
90048,0.0
90049,0.0
90050,0.0
90051,0.0
90052,0.0
90074,0.0
90075,0.0
90076,0.0
90077,0.0
90078,0.0
90079,0.0
90080,0.0
90081,0.0
90082,0.0
90083,0.0
90084,0.0
90085,0.0
90086,0.0
90087,0.0
90088,0.0
90089,0.0
90090,0.0
90091,0.0
90092,0.0
90093,0.0
90094,0.0
90095,0.0
90096,0.0
90097,0.0
90098,0.0
90099,0.0
90100,0.0
90101,0.0
90102,0.0
90103,0.0
90104,0.120146
90105,0.175036
90106,0.304483
90107,0.0
90108,0.0
90109,0.0
90110,0.0
90115,0.0
90116,0.0
90122,0.0
90123,0.0
90124,0.0
90125,0.0
90126,0.131148
90127,0.291339
90437,0.00141
90438,0.001003
90439,0.000536
90440,0.0
90441,0.0
90442,0.0
90443,0.019272
90444,0.41704
90445,0.818935
90446,0.779456
90447,0.05327
90448,0.193021
90449,0.043192
90450,0.095775
90451,0.34127
90452,0.083176
90453,0.056685
90454,0.090949
90455,0.015722
90456,0.004702
90457,0.002868
90458,0.068124
90459,0.705462
90460,0.55083
90461,1.0
90462,1.0
90463,1.0
90464,1.0
90465,1.0
90466,1.0
90467,1.0
90468,1.0
90469,1.0
90470,1.0
90477,0.0
90478,0.802507
90479,0.981061
90480,1.0
90481,0.210526
90482,0.773132
90483,0.956577
90484,0.993457
90485,0.833042
90486,0.533827
90487,0.0
90488,0.010152
90489,0.0
90490,0.0
90492,1.0
90493,1.0
90494,1.0
90495,0.0
90496,0.0
90497,0.0
90498,0.0
90499,0.035868
90500,0.917647
90501,0.952518
90502,0.798013
90503,0.069933
90505,0.002992
90506,0.006342
90507,0.000166
90508,0.000514
90509,0.0
90510,0.0
90511,0.035789
90512,0.893396
90513,0.949945
90514,0.777385
90515,0.003403
90516,0.146992
90517,0.200049
90518,0.360261
90519,0.512237
90520,0.121174
90521,0.619803
90522,0.284807
90523,0.125722
90524,0.057381
90525,0.161918
90526,0.121269
90527,0.008592
90528,0.055366
90529,0.007371
90530,0.170507
90531,0.965957
90532,0.038366
90533,0.09215
90534,0.679775
90535,1.0
90536,0.0
90539,0.0
90540,0.003198
90541,0.012207
90542,0.0
90543,0.01617
90544,0.661939
90545,0.051246
90546,0.0
90547,0.0
90551,1.0
90552,0.0
90553,0.0
90554,0.123027
90555,0.858575
90556,0.543926
90557,0.0
90558,0.0
90559,0.039526
90560,0.306238
90561,0.288482
90562,0.329146
90563,0.028361
90564,0.0
90565,0.021932
90566,0.143418
90567,0.161259
90568,0.15679
90569,0.363482
90570,0.394097
90571,0.089541
90572,0.023738
90573,0.103021
90574,0.053505
90575,0.062262
90576,0.000855
90577,0.074707
90578,0.135925
90579,0.161759
90580,0.221244
90581,0.014788
90582,0.009371
90583,0.051168
90584,0.13964
90585,0.07205
90586,0.016266
90587,0.005242
90588,0.005645
90589,0.0
90590,0.0
90591,0.022813
90592,0.256088
90593,0.0
90594,0.0
90595,0.0
90596,0.0
90597,0.0
90598,0.0
90599,0.0
90600,0.0
90601,0.0
90602,0.0
90603,0.0
90604,0.0
90605,0.0
90606,0.0
90607,0.0
90608,0.0
90609,0.0
90610,0.0
90611,0.0
90612,0.0
90613,0.0
90614,0.0
90615,0.0
90616,0.0
90617,0.0
90618,0.0
90619,0.0
90620,0.0
90621,0.0
90622,0.0
90623,0.0
90624,0.000346
90625,0.0
90626,0.0
90627,0.0
90628,0.0
90629,0.0
90630,0.0
90631,0.0
90632,0.0
90633,0.0
90634,0.0
90635,0.0
90636,0.0
90637,0.0
90638,0.0
90639,0.0
90640,0.0
90641,0.0
90642,0.0
90643,0.0
90644,0.0
90645,0.0
90646,0.0
90647,0.0
90648,0.0
90649,0.0
90650,0.0
90651,0.0
90652,0.0
90653,0.0
90654,0.0
90655,0.0
90656,0.0
90657,0.0
90658,0.0
90659,0.0
90660,0.0
90661,0.0
90662,0.0
90663,0.0
90664,0.0
90665,0.0
90666,0.0
90667,0.0
90668,0.0
90669,0.0
90670,0.0
90671,0.0
90672,0.0
90673,0.0
90674,0.0
90675,0.0
90676,0.0
90677,0.0
90678,0.0
90679,0.0
90680,0.0
90681,0.0
90682,0.0
90683,0.0
90684,0.0
90685,0.0
90686,0.0
90687,0.0
90688,0.0
90689,0.0
90690,0.0
90691,0.0
90692,0.0
90695,0.0
90696,0.0
90697,0.0
90710,0.0
90711,0.0
90712,0.0
90713,0.0
90714,0.0
90715,0.0
90716,0.0
90717,0.0
90718,0.0
90719,0.0
90720,0.0
90721,0.0
90722,0.0
90723,0.0
90726,0.0
90727,0.0
90728,0.068452
90729,0.0
90731,0.0
90732,0.0
90733,0.0
90734,0.0
90735,0.0
90736,0.0
90758,0.0
90759,0.0
90760,0.0
90761,0.0
90762,0.0
90763,0.0
90764,0.0
90765,0.0
90766,0.0
90767,0.0
90768,0.0
90769,0.0
90770,0.0
90771,0.0
90772,0.0
90773,0.0
90774,0.0
90775,0.0
90776,0.0
90777,0.0
90778,0.0
90779,0.0
90780,0.0
90781,0.0
90782,0.0
90783,0.0
90784,0.0
90785,0.0
90786,0.0
90787,0.0
90788,0.0
90789,0.0
90790,0.237841
90791,0.0
90792,0.0
90796,0.0
90797,0.0
90798,0.0
90799,0.0
90800,0.0
90805,0.0
90806,0.0
90807,0.0
90809,0.0
91121,0.0
91122,0.0
91123,0.028481
91124,0.0
91125,0.000427
91126,0.0
91127,0.343137
91128,0.455224
91129,0.951807
91130,0.797938
91131,0.151111
91132,0.163498
91133,0.076875
91134,0.073394
91135,0.396973
91136,0.0
91137,0.000333
91138,0.027052
91139,0.011968
91140,0.001801
91141,0.102792
91142,0.214919
91143,0.94855
91144,1.0
91145,1.0
91146,1.0
91147,1.0
91148,1.0
91149,1.0
91150,1.0
91151,1.0
91152,1.0
91153,1.0
91154,1.0
91157,1.0
91161,0.371212
91162,0.686047
91163,0.714286
91164,0.0
91165,0.0
91166,0.7032
91167,0.990872
91168,0.933995
91169,0.949591
91170,0.658322
91171,0.481426
91172,0.072974
91173,0.011416
91174,0.0
91175,0.0
91177,1.0
91178,0.0
91179,0.0
91180,0.0
91181,0.0
91182,0.00169
91183,0.82439
91184,0.912318
91185,0.939402
91186,0.0
91187,1.0
91188,1.0
91189,0.577664
91190,0.0
91191,0.0
91192,0.00019
91193,0.0006
91194,0.000246
91195,0.018733
91196,0.042807
91197,0.158505
91198,0.087165
91199,0.054943
91200,0.326088
91201,0.432706
91202,0.537547
91203,0.633902
91204,0.343262
91205,0.004244
91206,0.474927
91207,0.558246
91208,0.454939
91209,0.326335
91210,0.029087
91211,0.003678
91212,0.002857
91213,0.077029
91214,0.092035
91215,0.812798
91216,0.12394
91217,0.003321
91218,0.523471
91219,0.104912
91220,0.0
91223,0.021118
91224,0.111636
91225,0.106363
91226,0.104628
91227,0.511561
91228,0.881961
91229,0.630967
91230,0.0
91231,0.0
91232,1.0
91234,1.0
91235,1.0
91237,0.0
91238,0.0
91239,0.262637
91240,0.423748
91241,0.0
91242,0.0
91243,0.631934
91244,0.813626
91245,0.50119
91246,0.140028
91247,0.0
91248,0.0
91249,0.024626
91250,0.104641
91251,0.127432
91252,0.0
91253,0.022339
91254,0.142393
91255,0.093103
91256,0.057695
91257,0.074492
91258,0.01604
91259,0.03199
91260,0.007184
91261,0.0
91262,0.123628
91263,0.059903
91264,0.05652
91265,0.099744
91266,0.041049
91267,0.029383
91268,0.042744
91269,0.22051
91270,0.08939
91271,0.115448
91272,0.0
91273,0.02339
91274,0.03303
91275,0.026713
91276,0.155837
91277,0.0
91278,0.0
91279,0.0
91280,0.0
91281,0.0
91282,0.0
91283,0.0
91284,0.0
91285,0.0
91286,0.0
91287,0.0
91288,0.0
91289,0.0
91290,0.0
91291,0.0
91292,0.0
91293,0.0
91294,0.0
91295,0.0
91296,0.0
91297,0.0
91298,0.0
91299,0.0
91300,0.0
91301,0.0
91302,0.0
91303,0.0
91304,0.0
91305,0.0
91306,0.0
91307,0.004389
91308,0.0
91309,0.0
91310,0.0
91311,0.0
91312,0.0
91313,0.0
91314,0.0
91315,0.0
91316,0.0
91317,0.0
91318,0.0
91319,0.0
91320,0.0
91321,0.0
91322,0.0
91323,0.0
91324,0.0
91325,0.0
91326,0.0
91327,0.0
91328,0.0
91329,0.0
91330,0.0
91331,0.0
91332,0.0
91333,0.0
91334,0.0
91335,0.0
91336,0.0
91337,0.0
91338,0.0
91339,0.0
91340,0.0
91341,0.0
91342,0.0
91343,0.0
91344,0.0
91345,0.0
91346,0.0
91347,0.0
91348,0.0
91349,0.0
91350,0.0
91351,0.0
91352,0.0
91353,0.0
91354,0.0
91355,0.0
91356,0.0
91357,0.0
91358,0.0
91359,0.0
91360,0.0
91361,0.0
91363,0.0
91364,0.0
91365,0.0
91366,0.0
91367,0.0
91368,0.0
91369,0.0
91370,0.0
91371,0.0
91372,0.0
91373,0.0
91374,0.0
91375,0.0
91376,0.0
91377,0.0
91378,0.0
91380,0.0
91394,0.0
91395,0.0
91396,0.0
91398,0.0
91400,0.0
91401,0.0
91402,0.0
91403,0.0
91404,0.0
91405,0.0
91406,0.0
91407,0.0
91408,0.0
91409,0.0
91410,0.0
91411,0.0
91412,0.0
91413,0.0
91416,0.0
91418,0.0
91420,0.0
91440,0.0
91441,0.0
91442,0.0
91443,0.0
91444,0.0
91445,0.0
91446,0.0
91447,0.0
91448,0.0
91449,0.0
91450,0.0
91451,0.0
91452,0.0
91453,0.0
91454,0.0
91455,0.0
91456,0.0
91457,0.0
91458,0.0
91459,0.0
91460,0.0
91461,0.0
91462,0.0
91463,0.0
91464,0.0
91465,0.0
91466,0.0
91467,0.0
91468,0.0
91469,0.0
91470,0.0
91471,0.0
91472,0.0
91473,0.0
91474,0.104467
91475,0.092929
91476,0.0
91482,0.027328
91483,0.0
91485,0.0
91486,0.0
91488,0.0
91497,0.0
91806,0.0
91807,0.009275
91808,0.0
91809,0.0
91810,0.0
91811,0.0
91812,0.009756
91813,0.889474
91814,0.89779
91815,0.371125
91816,0.11996
91817,0.022349
91818,0.013791
91819,0.051452
91820,0.0
91821,0.003395
91822,0.046526
91823,0.001841
91824,0.0
91825,0.564336
91826,0.495378
91827,0.987727
91828,1.0
91829,1.0
91830,1.0
91831,1.0
91832,1.0
91833,1.0
91834,1.0
91835,1.0
91836,1.0
91837,1.0
91838,1.0
91839,1.0
91840,1.0
91847,0.0
91848,0.0
91849,0.025134
91850,0.818313
91851,0.99747
91852,1.0
91853,0.997824
91854,0.952429
91855,0.726776
91856,0.167683
91857,0.503824
91858,0.0
91859,0.0
91860,0.36116
91861,1.0
91863,0.0
91864,0.0
91865,0.0
91866,0.028522
91867,0.223508
91868,0.199712
91869,0.081548
91870,0.074914
91871,1.0
91872,0.0
91873,0.0
91874,0.0
91875,0.0
91876,0.0
91877,0.0
91878,0.0
91879,0.0
91880,0.129658
91881,0.732226
91882,0.001234
91883,0.13482
91884,0.644244
91885,0.396933
91886,0.407835
91887,0.395182
91888,0.0
91889,0.079212
91890,0.936315
91891,0.428857
91892,0.283424
91893,0.373744
91894,0.012195
91895,0.052193
91896,0.017962
91897,0.033709
91898,0.027895
91899,1.0
91900,0.057044
91901,0.009236
91902,0.033346
91903,0.0
91904,0.0
91906,0.0
91907,0.033557
91908,0.495726
91909,0.786153
91910,0.442696
91911,0.895036
91912,0.873655
91913,0.899731
91914,0.0
91915,0.0
91916,0.0
91917,0.0
91919,0.686715
91920,0.124045
91921,0.0
91922,0.0
91923,0.0
91924,0.0
91925,0.0
91926,0.008299
91927,0.831143
91928,0.0
91929,0.059478
91930,0.181926
91931,0.315323
91932,0.121781
91933,0.0
91934,0.002208
91935,0.019589
91936,0.003131
91937,0.0
91938,0.000985
91939,0.018704
91940,0.0
91941,0.01006
91942,0.136995
91943,0.031584
91944,0.006062
91945,0.0
91946,0.042671
91947,0.019457
91948,0.016891
91949,0.004688
91950,0.0
91951,0.003435
91952,0.028974
91953,0.054438
91954,0.449359
91955,0.324847
91956,0.488226
91957,0.086962
91958,0.163348
91959,0.239077
91960,0.195294
91961,0.0
91962,0.0
91963,0.0
91964,0.0
91965,0.0
91966,0.0
91967,0.0
91968,0.0
91969,0.0
91970,0.0
91971,0.0
91972,0.0
91973,0.0
91974,0.0
91975,0.0
91976,0.0
91977,0.0
91978,0.0
91979,0.0
91980,0.0
91981,0.0
91982,0.0
91983,0.0
91984,0.0
91985,0.0
91986,0.0
91987,0.0
91988,0.0
91989,0.0
91990,0.0
91991,0.0
91992,0.0
91993,0.0
91994,0.0
91995,0.0
91996,0.0
91997,0.0
91998,0.0
91999,0.0
92000,0.0
92001,0.0
92002,0.0
92003,0.0
92005,0.0
92006,0.0
92007,0.0
92008,0.0
92009,0.0
92010,0.0
92011,0.0
92012,0.0
92013,0.0
92014,0.0
92015,0.0
92016,0.0
92017,0.0
92018,0.0
92019,0.0
92020,0.0
92021,0.0
92022,0.0
92023,0.0
92024,0.0
92025,0.0
92026,0.0
92027,0.0
92028,0.0
92029,0.0
92030,0.0
92031,0.0
92032,0.0
92033,0.0
92034,0.0
92035,0.0
92036,0.0
92037,0.0
92038,0.0
92039,0.0
92040,0.0
92041,0.0
92042,0.0
92043,0.00723
92044,0.0
92045,0.0
92046,0.0
92047,0.0
92048,0.0
92049,0.0
92050,0.0
92051,0.0
92052,0.0
92053,0.0
92054,0.0
92055,0.0
92056,0.0
92057,0.0
92058,0.0
92059,0.0
92060,0.0
92061,0.0
92062,0.0
92063,0.0
92064,0.0
92066,0.0
92078,0.0
92079,0.0
92080,0.0
92081,0.0
92082,0.0
92083,0.0
92084,0.0
92085,0.0
92086,0.0
92087,0.0
92088,0.0
92089,0.0
92091,0.0
92092,0.0
92093,0.0
92094,0.0
92095,0.0
92096,0.0
92097,0.0
92124,0.0
92125,0.0
92126,0.0
92127,0.0
92129,0.0
92130,0.0
92131,0.0
92132,0.0
92133,0.0
92134,0.0
92135,0.0
92136,0.0
92137,0.0
92138,0.0
92139,0.0
92140,0.0
92141,0.0
92142,0.0
92143,0.0
92144,0.0
92145,0.0
92146,0.0
92147,0.0
92148,0.0
92149,0.0
92150,0.0
92151,0.0
92152,0.0
92153,0.0
92154,0.0
92155,0.0
92156,0.0
92157,0.0
92158,0.0
92159,0.170606
92160,0.137427
92166,0.473227
92168,0.0
92169,0.0
92170,0.0
92171,0.0
92172,0.0
92178,0.0
92179,0.0
92180,0.0
92181,0.0
92491,0.028372
92492,0.0
92493,0.0
92494,0.001099
92495,0.0
92496,0.484848
92497,0.01087
92498,0.567568
92499,0.306154
92500,0.018779
92501,0.0
92502,0.0
92503,0.0
92504,0.0
92505,0.013518
92506,0.0831
92507,0.031159
92508,0.0
92509,0.395274
92510,0.362434
92511,1.0
92512,1.0
92513,1.0
92514,1.0
92515,1.0
92516,1.0
92517,1.0
92518,1.0
92519,1.0
92520,1.0
92521,1.0
92526,0.846225
92531,0.0
92532,0.0
92533,0.854428
92534,1.0
92535,0.908212
92536,0.867715
92537,0.678379
92538,0.428413
92539,0.37717
92540,0.360397
92541,0.960231
92542,0.831197
92543,0.029523
92544,0.584871
92545,0.887923
92546,0.0
92547,0.0
92548,0.0
92549,0.0
92550,0.014908
92551,0.059961
92552,0.020958
92553,0.0
92554,0.017908
92555,0.011364
92556,0.5
92557,0.0
92558,0.0
92559,0.0
92560,0.0
92561,0.167305
92562,0.0
92563,0.0
92564,0.145363
92565,0.265814
92566,1.0
92567,1.0
92568,1.0
92569,1.0
92570,0.4752
92571,0.061214
92572,0.0
92573,0.0
92574,0.819095
92575,0.587085
92576,0.016117
92577,0.254527
92578,0.019875
92579,0.069137
92580,0.016973
92581,0.011107
92582,0.014706
92583,0.610526
92584,0.006137
92585,0.0
92586,0.00013
92587,0.0
92588,0.0
92590,0.0
92591,0.017279
92592,0.422756
92593,0.706492
92594,0.960059
92595,0.981061
92596,0.944245
92597,0.761538
92598,0.0
92599,0.0
92600,0.0
92601,0.0
92602,0.0
92603,0.756849
92604,0.139992
92605,0.0
92606,0.0
92607,0.0
92608,0.0
92609,0.0
92610,0.0
92611,0.0
92612,0.0
92613,0.0
92614,0.0
92615,0.419774
92616,0.001023
92617,0.195764
92618,0.241553
92619,0.074666
92620,0.027224
92621,0.070794
92622,0.009881
92623,0.002131
92624,0.008425
92625,0.040761
92626,0.026768
92627,0.118519
92628,0.0
92629,0.039465
92630,0.016714
92631,0.00286
92632,0.00187
92633,0.0
92634,0.0
92635,0.0
92636,0.005999
92637,0.02192
92638,0.132384
92639,0.146448
92640,0.451459
92641,0.118341
92642,0.0
92643,0.0
92644,0.0
92645,0.0
92646,0.0
92647,0.0
92648,0.0
92649,0.0
92650,0.0
92651,0.0
92652,0.0
92653,0.0
92654,0.0
92655,0.0
92656,0.0
92657,0.0
92658,0.0
92659,0.0
92660,0.0
92661,0.0
92662,0.0
92663,0.0
92664,0.0
92665,0.0
92666,0.0
92667,0.0
92668,0.0
92669,0.0
92670,0.0
92671,0.0
92672,0.0
92673,0.0
92674,0.0
92675,0.002664
92676,0.0
92677,0.0
92678,0.0
92679,0.0
92680,0.0
92681,0.0
92682,0.0
92683,0.0
92684,0.0
92685,0.0
92686,0.0
92687,0.0
92688,0.0
92689,0.0
92690,0.0
92691,0.0
92692,0.0
92693,0.0
92694,0.0
92695,0.0
92696,0.0
92697,0.0
92698,0.0
92699,0.0
92700,0.0
92701,0.0
92702,0.0
92703,0.0
92704,0.0
92705,0.0
92706,0.0
92707,0.0
92708,0.0
92709,0.0
92710,0.0
92711,0.0
92712,0.0
92713,0.0
92714,0.0
92715,0.0
92716,0.0
92717,0.0
92718,0.0
92719,0.0
92720,0.0
92721,0.0
92722,0.0
92723,0.0
92724,0.0
92725,0.0
92726,0.0
92727,0.0
92728,0.0
92730,0.0
92731,0.0
92732,0.0
92733,0.0
92734,0.0
92735,0.0
92736,0.0
92737,0.0
92738,0.0
92739,0.0
92740,0.0
92742,0.0
92743,0.0
92744,0.0
92745,0.0
92746,0.0
92747,0.0
92748,0.0
92749,0.0
92750,0.0
92751,0.0
92762,0.0
92763,0.0
92764,0.0
92765,0.0
92766,0.0
92767,0.0
92768,0.0
92769,0.0
92770,0.0
92771,0.0
92772,0.0
92773,0.0
92774,0.0
92775,0.0
92776,0.0
92777,0.0
92778,0.0
92779,0.0
92780,0.0
92781,0.0
92808,0.0
92809,0.0
92810,0.0
92811,0.0
92812,0.0
92813,0.0
92814,0.021789
92815,0.553624
92816,0.318637
92817,0.0
92818,0.0
92819,0.0
92820,0.0
92821,0.0
92822,0.0
92823,0.0
92824,0.0
92825,0.0
92826,0.0
92827,0.0
92828,0.0
92829,0.0
92830,0.0
92831,0.0
92832,0.0
92833,0.0
92834,0.0
92835,0.0
92836,0.0
92837,0.0
92838,0.0
92839,0.0
92840,0.0
92841,0.0
92842,0.0
92843,0.0
92844,0.0
92848,0.0
92849,0.0
92850,0.0
92852,0.0
92853,0.0
92854,0.0
92860,0.0
92861,0.0
92862,0.0
92863,0.0
93175,0.002869
93176,0.0
93177,0.0
