sc_point_gid,fed_frac
72814,0.000883
72815,0.0
72816,0.0
72817,0.0
72818,0.166704
72819,0.028458
72820,0.0
72821,0.0
72822,0.0
72823,0.0
72824,0.0
72825,0.0
72826,0.0
72827,0.0
72828,0.0
72829,0.0
72830,0.0
72831,0.0
72832,0.0
72833,0.0
72834,0.000754
72835,0.000497
72836,0.0
72837,0.003921
72838,0.004017
72839,0.0
72840,0.0
72841,0.0
72842,0.000358
72843,0.0
72844,0.0
72845,3.1e-05
72846,0.0
72847,0.000126
72848,0.0
72849,0.0
72850,0.0
72851,0.452896
72852,0.0
72853,0.0
72854,0.0
72855,0.0
72856,0.003815
72857,0.0
72858,0.000142
72859,0.0
72860,0.002782
72861,0.000138
72862,0.0
72863,0.0
72864,0.0
72865,0.0
72866,0.0
72867,0.001514
72868,0.432901
72869,0.002828
72870,0.0
72871,0.0
72872,0.0
72873,0.0
72874,0.0
72875,0.0
72876,0.0
72877,0.0
72878,0.000149
72879,0.000887
72880,0.0
72881,0.000579
72882,0.016608
72883,0.023679
72884,0.004426
72885,0.0
72886,0.0
72887,0.000883
72888,0.011645
72889,0.0
72890,0.654054
72891,1.0
72892,1.0
72893,0.309766
72894,0.0
72895,0.029769
72896,0.701975
72897,0.539011
72898,0.201613
72899,0.0
72900,0.0
72901,0.0
72902,0.0
72903,0.045377
72904,0.780577
72905,1.0
72906,1.0
72907,1.0
72908,0.526858
72909,0.0
72910,0.0
72911,0.0
72912,0.0
72913,0.0
72914,0.0
72915,0.0
72916,0.0
72917,0.0
72919,1.0
72921,0.0
72928,0.0
72932,0.0
72933,0.0
72934,0.0
72935,0.0
72936,0.0
72937,0.0
72996,0.0
72997,0.0
72998,0.0
72999,0.0
73000,0.0
73001,0.0
73002,0.0
73003,0.0
73004,0.0
73005,0.0
73006,0.0
73007,0.0
73008,0.0
73009,0.0
73010,0.0
73011,0.0
73012,0.0
73013,0.0
73014,0.003033
73015,0.250711
73016,0.212979
73017,0.0
73018,0.0
73019,0.0
73020,0.0
73021,0.0
73022,0.005866
73023,0.495576
73024,0.613086
73025,0.200266
73026,0.028872
73027,0.0
73028,0.0
73029,0.0
73030,0.0
73031,0.0
73032,0.0
73033,0.0
73034,0.0
73035,0.011849
73344,0.009179
73345,0.0
73346,0.0
73347,0.01662
73348,0.005515
73349,0.031546
73350,0.017755
73351,0.0
73352,0.0
73353,0.0
73354,0.001962
73355,0.446001
73356,0.971451
73357,1.0
73358,1.0
73359,1.0
73360,1.0
73361,1.0
73362,1.0
73363,1.0
73364,0.838048
73365,0.500366
73366,0.993085
73367,1.0
73368,1.0
73369,1.0
73371,0.06625
73372,0.177685
73373,0.00194
73374,0.00072
73375,0.306272
73376,0.010417
73377,0.000118
73378,0.274568
73379,0.949442
73380,0.930813
73381,0.343996
73382,1.0
73383,0.389281
73384,0.099425
73385,1.0
73386,1.0
73387,1.0
73388,0.308821
73389,0.000762
73390,0.008464
73391,0.0
73392,9.7e-05
73393,0.006443
73394,0.001474
73395,0.027931
73396,0.001734
73397,0.006185
73398,0.000199
73399,0.004086
73400,0.0
73401,0.000381
73402,0.023226
73403,0.995504
73404,0.02991
73405,0.086467
73406,0.840792
73407,1.0
73408,1.0
73414,1.0
73415,1.0
73417,1.0
73418,0.940937
73419,0.296788
73420,0.049538
73421,0.006119
73422,0.051475
73423,0.065371
73424,0.054713
73425,0.021342
73426,0.163934
73427,0.129116
73428,0.004381
73429,0.000146
73430,0.010603
73431,0.001452
73432,0.011696
73433,1.0
73434,0.312369
73435,0.018588
73436,0.155583
73437,1.0
73438,1.0
73439,0.324471
73440,0.097351
73441,0.272071
73449,0.022554
73450,0.0
73451,0.0
73452,0.0
73453,0.0
73454,0.001202
73455,0.000136
73456,0.0
73457,0.0
73458,0.0
73459,0.0
73460,0.0
73461,0.0
73462,0.000642
73463,0.0
73464,0.0
73465,0.0
73466,0.0
73467,0.0
73468,0.0
73469,0.0
73470,0.0
73471,0.0
73472,0.014865
73473,0.966464
73474,0.857342
73475,0.139261
73476,0.0
73477,0.0
73478,9.5e-05
73479,0.003011
73480,0.004444
73481,0.007829
73482,0.001246
73483,0.010356
73484,0.02166
73485,0.001526
73486,0.277058
73487,0.000348
73488,0.0
73489,0.0
73490,0.034443
73491,0.051272
73492,0.0
73493,0.0
73494,0.0
73495,0.042218
73496,0.160682
73497,0.370506
73498,0.289607
73499,0.014987
73500,0.003403
73501,0.0
73502,0.0
73503,0.0
73504,0.0
73505,0.0
73506,0.0
73507,0.0
73508,0.0
73509,0.0
73510,0.0
73511,0.0
73512,0.0
73513,0.0
73514,0.0
73515,0.0
73516,0.0
73517,0.0
73518,0.0
73519,0.000604
73520,0.0
73521,0.001831
73522,0.00011
73523,0.0
73524,0.0
73525,0.0
73526,0.0
73527,0.0
73528,0.0
73529,0.0
73530,0.0
73531,0.001832
73532,0.005949
73533,0.000141
73534,0.000141
73535,0.0
73536,0.0
73537,0.0
73538,0.0
73539,0.0
73540,0.00087
73541,0.0
73542,0.010574
73543,0.00322
73544,0.000185
73545,0.0
73546,0.0
73547,0.0
73548,0.0
73549,0.0
73550,0.0
73551,0.0
73552,0.0
73553,0.0
73554,0.000167
73555,0.0
73556,0.0
73557,0.0
73558,0.0
73559,0.0
73560,0.0
73561,0.0
73562,0.0
73563,0.0
73564,0.009839
73565,0.048675
73566,0.000706
73567,0.0
73568,0.00086
73569,0.002874
73570,0.00228
73571,0.002201
73572,0.0
73573,0.0
73574,0.117713
73575,0.344287
73576,0.262287
73577,0.047765
73578,0.0
73579,0.083074
73580,1.0
73581,0.980337
73582,0.099923
73583,0.0
73584,0.0
73585,0.0
73586,0.0
73587,0.0
73588,0.44373
73589,1.0
73590,1.0
73591,1.0
73592,0.251263
73593,0.0
73594,0.0
73595,0.0
73596,0.0
73597,0.0
73598,0.0
73599,0.0
73600,0.0
73601,0.0
73612,0.0
73615,0.0
73616,0.0
73617,0.0
73618,0.0
73619,0.0
73620,0.0
73621,0.0
73622,0.0
73623,0.0
73680,0.0
73681,0.0
73682,0.0
73683,0.0
73684,0.0
73685,0.0
73686,0.0
73687,0.0
73688,0.0
73689,0.0
73690,0.0
73691,0.0
73692,0.0
73693,0.0
73694,0.0
73695,0.0
73696,0.0
73697,0.0
73698,0.0
73699,0.890091
73700,0.830788
73701,0.0
73702,0.0
73703,0.0
73704,0.0
73705,0.0
73706,0.0
73707,0.033308
73708,0.271304
73709,0.0
73710,0.0
73711,0.0
73712,0.0
73713,0.0
73714,0.0
73715,0.0
73716,0.0
73717,0.0
73718,0.000434
74027,0.0
74028,0.079158
74029,0.02657
74030,0.001902
74031,0.003893
74032,0.006455
74033,0.019851
74034,0.00246
74035,0.0
74036,0.0
74037,0.036545
74038,0.208433
74039,0.947935
74040,1.0
74041,1.0
74042,1.0
74043,1.0
74044,1.0
74045,1.0
74046,1.0
74047,1.0
74048,1.0
74049,0.997988
74050,1.0
74051,1.0
74052,0.886976
74053,0.05323
74054,0.773643
74055,0.292918
74056,0.143114
74057,0.50888
74058,0.000233
74059,0.138017
74060,0.046948
74061,0.003259
74062,0.821319
74063,0.613043
74064,0.99195
74065,0.906832
74066,0.655133
74067,0.54448
74068,0.427194
74069,0.238411
74070,0.151926
74071,0.320282
74072,0.048047
74073,0.003923
74074,0.046243
74075,0.003206
74076,0.012755
74077,0.001703
74078,0.011221
74079,0.015908
74080,0.21081
74081,0.027481
74082,0.00026
74083,0.049248
74084,0.003122
74085,0.039927
74086,0.298264
74087,0.977085
74088,0.159906
74089,0.019979
74090,1.0
74091,1.0
74093,1.0
74094,1.0
74095,1.0
74098,1.0
74100,1.0
74101,0.124229
74102,0.983425
74103,0.381971
74104,1.0
74105,0.065157
74106,0.007441
74107,0.921325
74108,0.15681
74109,0.014443
74110,0.020241
74111,0.004136
74112,0.027981
74113,0.008596
74114,0.00246
74115,0.0
74116,0.273868
74117,1.0
74118,0.05184
74119,0.034083
74121,1.0
74122,1.0
74123,1.0
74124,1.0
74125,1.0
74126,1.0
74133,0.009023
74134,0.143326
74135,0.0
74136,0.000323
74137,0.002157
74138,0.001777
74139,0.002757
74140,0.0
74141,0.0
74142,0.0
74143,0.0
74144,0.065756
74145,0.053145
74146,0.007375
74147,0.0
74148,0.0
74149,0.0
74150,0.0
74151,0.0
74152,0.0
74153,0.0
74154,0.0
74155,0.0
74156,0.013351
74157,0.462058
74158,0.843886
74159,0.016839
74160,0.000464
74161,0.000515
74162,0.003516
74163,0.01557
74164,0.007302
74165,0.004485
74166,0.001445
74167,0.057341
74168,0.037977
74169,3e-05
74170,0.560368
74171,0.134351
74172,0.0
74173,0.0
74174,0.005212
74175,0.000452
74176,0.0
74177,0.0
74178,0.0
74179,0.0
74180,0.0
74181,0.16088
74182,0.112877
74183,0.180045
74184,0.452395
74185,0.003631
74186,0.0
74187,0.0
74188,0.0
74189,0.0
74190,0.0
74191,0.0
74192,0.0
74193,0.0
74194,0.0
74195,0.0
74196,0.0
74197,0.0
74198,0.0
74199,0.0
74200,0.0
74201,0.0
74202,0.000266
74203,0.0
74204,0.003292
74205,0.0
74206,0.0
74207,0.0
74208,0.0
74209,0.0
74210,0.001552
74211,0.000136
74212,0.0
74213,0.0
74214,0.0
74215,0.0
74216,0.0
74217,0.0
74218,0.0
74219,0.0
74220,0.0
74221,0.0
74222,0.0
74223,0.0
74224,0.000475
74225,0.003455
74226,0.0
74227,0.006135
74228,8.5e-05
74229,0.0
74230,0.0
74231,0.0
74232,0.0
74233,0.0
74234,0.0
74235,0.0
74236,0.0
74237,0.000681
74238,0.0
74239,0.0
74240,0.0
74241,0.0
74242,0.0
74243,0.0
74244,0.0
74245,0.0
74246,0.0
74247,0.029646
74248,0.011112
74249,0.0
74250,0.0
74251,0.0
74252,0.0
74253,0.0
74254,0.0
74255,0.0
74256,0.0
74257,0.0
74258,0.0
74259,0.0
74260,0.0
74261,0.0
74262,0.0
74263,0.080388
74264,0.59627
74265,0.925889
74266,0.052833
74267,0.0
74268,0.0
74269,0.0
74270,0.0
74271,0.0
74272,0.113348
74273,0.80274
74274,0.522807
74275,0.723561
74276,0.261177
74277,0.0
74278,0.0
74279,0.0
74280,0.0
74281,0.0
74282,0.0
74283,0.0
74284,0.0
74300,0.0
74301,0.0
74302,0.0
74303,0.0
74304,0.0
74305,0.0
74306,0.0
74307,0.0
74308,0.0
74309,0.0
74310,0.0
74363,0.0
74364,0.0
74365,0.0
74366,0.0
74367,0.0
74368,0.0
74369,0.0
74370,0.0
74371,0.0
74372,0.0
74373,0.0
74374,0.0
74376,0.0
74377,0.0
74378,0.0
74379,0.0
74380,0.0
74381,0.0
74382,0.0
74383,0.332552
74384,1.0
74385,0.110173
74386,0.0
74387,0.0
74388,0.0
74389,0.0
74390,0.0
74391,0.0
74392,0.0
74393,0.0
74394,0.0
74395,0.0
74396,0.0
74397,0.0
74398,0.0
74399,0.0
74400,0.0
74401,0.0
74402,0.001553
74712,0.274455
74713,0.025432
74714,0.21842
74715,0.482581
74716,0.004889
74717,0.011922
74718,0.006428
74719,0.003275
74720,0.001098
74721,0.000488
74722,0.479735
74723,0.971932
74724,1.0
74725,1.0
74726,1.0
74727,1.0
74728,1.0
74730,1.0
74731,1.0
74732,1.0
74733,1.0
74734,1.0
74735,0.895088
74736,0.024892
74737,0.021528
74738,0.009623
74739,0.085859
74740,0.578468
74741,0.024891
74742,0.250854
74743,0.111231
74744,0.002069
74745,0.469431
74746,0.139324
74747,0.035541
74748,0.849822
74749,0.526897
74750,0.030491
74751,0.805116
74752,0.709529
74753,0.058976
74754,0.021747
74755,0.048982
74756,0.04182
74757,0.174293
74758,0.13917
74759,0.110907
74760,0.046436
74761,0.020865
74762,0.302374
74763,0.078634
74764,0.348314
74765,0.009122
74766,0.000144
74767,0.014654
74768,0.196918
74769,0.163134
74770,0.017753
74771,0.410643
74772,0.011683
74773,0.935655
74774,1.0
74775,1.0
74776,1.0
74777,1.0
74778,1.0
74779,1.0
74781,1.0
74782,1.0
74783,1.0
74784,0.754737
74785,0.049797
74786,1.0
74787,1.0
74789,0.0
74790,0.00731
74791,0.010347
74792,0.498486
74793,0.106708
74794,0.037647
74795,0.002518
74796,0.010811
74797,0.064782
74798,0.007541
74799,0.008108
74800,1.0
74801,1.0
74802,1.0
74803,0.549171
74809,1.0
74810,1.0
74814,1.0
74815,1.0
74818,1.0
74819,0.01788
74820,0.013123
74821,0.009639
74822,0.027289
74823,0.002461
74824,0.089305
74825,0.099724
74826,0.147007
74827,0.737144
74828,0.524491
74829,0.012109
74830,0.0
74831,0.0
74832,0.0
74833,0.0
74834,0.0
74835,0.0
74836,8.2e-05
74837,0.002175
74838,0.000853
74839,0.251902
74840,0.158514
74841,0.386533
74842,0.479244
74843,0.000157
74844,0.000609
74845,0.001711
74846,0.007666
74847,0.030187
74848,0.004151
74849,0.003109
74850,0.017085
74851,0.025558
74852,0.015142
74853,0.000895
74854,0.099292
74855,0.048518
74856,0.001601
74857,0.001439
74858,0.032514
74859,0.0
74860,0.004303
74861,0.036714
74862,0.0
74863,0.0
74864,0.0
74865,0.378503
74866,0.185136
74867,0.139381
74868,0.199
74869,0.037261
74870,0.0
74871,0.0
74872,0.0
74873,0.0
74874,0.0
74875,0.0
74876,0.0
74877,0.0
74878,0.0
74879,0.0
74880,0.0
74881,0.0
74882,0.0
74883,0.0
74884,0.0
74885,0.0
74886,0.0
74887,0.000269
74888,0.0
74889,0.0
74890,0.0
74891,0.0
74892,0.0
74893,0.0
74894,0.003119
74895,0.0
74896,0.0
74897,0.0
74898,0.0
74899,0.0
74900,0.002935
74901,0.0
74902,0.0
74903,0.0
74904,0.0
74905,0.0
74906,0.0
74907,0.0
74908,0.0
74909,0.000646
74910,0.000551
74911,0.0
74912,0.001903
74913,0.0
74914,0.0
74915,0.000125
74916,0.0
74917,0.0
74918,0.000719
74919,0.0
74920,0.0
74921,0.0
74922,0.0
74923,0.0
74924,0.0
74925,0.0
74926,0.0
74927,0.0
74928,0.0
74929,0.0
74930,0.0
74931,0.011932
74932,0.0
74933,0.0
74934,0.0
74935,0.0
74936,0.0
74937,0.0
74938,0.0
74939,0.0
74940,0.0
74941,0.0
74942,0.0
74943,0.0
74944,0.0
74945,0.0
74946,0.0
74947,0.0
74948,0.0
74949,0.336487
74950,0.310258
74951,0.0
74952,0.0
74953,0.0
74954,0.0
74955,0.0
74956,0.00938
74957,0.088636
74958,0.493384
74959,0.927966
74960,0.876194
74961,0.047316
74962,0.0
74963,0.0
74964,0.0
74965,0.0
74966,0.0
74967,0.0
74968,0.0
74983,0.0
74984,0.0
74985,0.0
74986,0.0
74987,0.0
74988,0.0
74989,0.0
74990,0.0
74991,0.0
74992,0.0
74993,0.0
74994,0.0
75046,0.0
75047,0.0
75048,0.0
75049,0.100932
75050,0.710321
75051,0.153106
75052,0.0
75053,0.0
75054,0.0
75055,0.0
75056,0.0
75057,0.0
75058,0.0
75059,0.0
75060,0.0
75061,0.0
75062,0.0
75063,0.0
75064,0.0
75065,0.0
75066,0.0
75067,0.037729
75068,0.449849
75069,0.51565
75070,0.0
75071,0.0
75072,0.0
75073,0.0
75074,0.0
75075,0.0
75076,0.0
75077,0.0
75078,0.0
75079,0.0
75080,0.0
75081,0.0
75082,0.0
75083,0.0
75084,0.0
75085,0.003286
75396,0.284123
75397,1.0
75398,1.0
75399,0.790378
75400,0.0
75401,0.0
75402,0.0
75403,0.068474
75404,0.176237
75405,0.0
75406,0.477144
75407,0.990215
75408,1.0
75409,1.0
75410,1.0
75411,1.0
75412,1.0
75413,1.0
75414,0.285397
75415,0.609766
75416,1.0
75417,1.0
75418,1.0
75419,0.748865
75420,0.628938
75421,0.002592
75422,0.395502
75423,0.081045
75424,0.204442
75425,0.000726
75426,0.005286
75427,0.003693
75428,0.175819
75429,0.496971
75430,0.01191
75431,0.015394
75432,0.852814
75433,0.380653
75434,0.067622
75435,0.091045
75436,0.574679
75437,0.089512
75438,0.078625
75439,0.033579
75440,0.0491
75441,0.670408
75442,0.166197
75443,0.239358
75444,0.735388
75445,0.432872
75446,0.0726
75447,0.093376
75448,0.014551
75449,0.0
75450,0.001082
75451,0.004296
75452,0.097255
75453,0.263466
75454,0.037412
75455,0.180714
75456,0.063244
75457,1.0
75458,1.0
75459,1.0
75460,1.0
75461,1.0
75462,1.0
75463,1.0
75464,1.0
75465,1.0
75466,1.0
75467,1.0
75468,0.005291
75469,0.223514
75470,1.0
75471,1.0
75472,0.246029
75474,0.794254
75475,0.056819
75476,0.055203
75477,0.013556
75478,0.14908
75479,0.097389
75480,0.002541
75481,0.038283
75482,0.00954
75483,0.000693
75484,0.435974
75485,0.413341
75486,1.0
75487,0.535828
75488,0.026443
75489,1.0
75490,1.0
75498,1.0
75499,1.0
75502,1.0
75503,0.106773
75504,0.048107
75505,0.012744
75506,0.053822
75507,0.004577
75508,0.154309
75509,0.643064
75510,0.498846
75511,0.169027
75512,0.0
75513,0.0
75514,0.0
75515,0.0
75516,0.0
75517,0.0
75518,0.0
75519,0.0
75520,0.010016
75521,0.002309
75522,0.114085
75523,1.0
75524,0.89197
75525,0.779425
75526,0.184429
75527,0.000872
75528,0.028533
75529,0.001534
75530,0.001906
75531,0.003551
75532,0.00082
75533,0.004814
75534,0.003239
75535,0.011313
75536,0.008766
75537,0.002159
75538,0.0
75539,0.016572
75540,0.0
75541,0.000594
75542,0.002007
75543,0.0
75544,0.032237
75545,0.097024
75546,0.0
75547,0.0
75548,0.0
75549,0.016465
75550,0.17699
75551,0.0
75552,0.0
75553,0.780895
75554,0.240193
75555,0.0
75556,0.0
75557,0.0
75558,0.0
75559,0.0
75560,0.0
75561,0.0
75562,0.0
75563,0.0
75564,0.0
75565,0.0
75566,0.0
75567,0.0
75568,0.0004
75569,0.0
75570,6.6e-05
75571,0.005875
75572,0.002527
75573,0.0
75574,0.0
75575,0.0
75576,0.0
75577,0.0
75578,0.0
75579,0.0
75580,0.0
75581,0.0
75582,0.0
75583,0.0
75584,0.008137
75585,0.003719
75586,0.0
75587,0.0
75588,0.0
75589,0.0
75590,0.0
75591,0.0
75592,0.0
75593,0.002038
75594,0.0
75595,0.0
75596,0.0
75597,0.0
75598,0.0
75599,0.006056
75600,0.000313
75601,0.0
75602,0.0
75603,0.0
75604,0.0
75605,0.0
75606,0.0
75607,0.0
75608,0.0
75609,0.0
75610,0.0
75611,0.0
75612,0.0
75613,0.0
75614,0.008357
75615,0.0
75616,0.0
75617,0.0
75618,0.0
75619,0.0
75620,0.0
75621,0.0
75622,0.0
75623,0.0
75624,0.0
75625,0.0
75626,0.0
75627,0.0
75628,0.0
75629,0.0
75630,0.0
75631,0.0
75632,0.0
75633,0.0
75634,0.0
75635,0.0
75636,0.0
75637,0.0
75638,0.0
75639,0.0
75640,0.0
75641,0.0
75642,0.31379
75643,1.0
75644,1.0
75645,0.232915
75646,0.0
75647,0.0
75648,0.0
75649,0.0
75650,0.0
75651,0.0
75652,0.0
75666,0.0
75667,0.0
75668,0.0
75669,0.0
75670,0.0
75671,0.0
75672,0.0
75673,0.0
75674,0.0
75675,0.0
75676,0.0
75677,0.0
75678,0.0
75679,0.0
75729,0.0
75730,0.0
75731,0.0
75732,0.0
75733,0.723004
75734,0.877478
75735,0.077939
75736,0.0
75737,0.0
75738,0.0
75739,0.0
75740,0.0
75741,0.0
75742,0.0
75743,0.0
75744,0.0
75745,0.0
75746,0.0
75747,0.0
75748,0.0
75749,0.0
75750,0.0
75751,0.0
75752,0.173135
75753,0.510565
75754,0.0
75755,0.032318
75756,0.0
75757,0.0
75758,0.0
75759,0.0
75760,0.0
75761,0.0
75762,0.0
75763,0.0
75764,0.0
75765,0.0
75766,0.0
75767,0.0
75768,0.0
75769,0.001509
76079,0.0
76080,0.115038
76081,0.536398
76082,1.0
76085,0.095225
76086,0.004706
76087,0.01397
76088,0.065378
76089,0.700624
76090,0.594176
76091,0.958072
76092,1.0
76093,1.0
76094,1.0
76097,0.588337
76098,0.013484
76099,0.384037
76100,1.0
76101,1.0
76102,1.0
76103,0.785617
76104,0.22509
76105,0.015691
76106,0.003121
76107,0.216706
76108,0.298962
76109,0.077471
76110,0.0
76111,0.063895
76112,0.011451
76113,0.000325
76114,0.228514
76115,0.050221
76116,0.467939
76117,0.104862
76118,0.0
76119,0.000221
76120,0.017456
76121,0.007276
76122,0.058375
76123,0.006728
76124,0.120691
76125,0.040359
76126,0.029389
76127,0.100431
76128,0.586687
76129,0.386846
76130,0.592868
76131,0.535718
76132,0.239734
76133,0.001756
76134,0.023184
76135,0.040704
76136,0.105942
76137,0.131817
76138,0.000385
76139,0.194759
76140,0.073195
76141,1.0
76142,1.0
76143,1.0
76144,1.0
76145,1.0
76147,1.0
76148,1.0
76149,1.0
76150,0.65827
76151,1.0
76152,1.0
76153,1.0
76154,1.0
76155,1.0
76156,0.814034
76157,0.07113
76158,1.0
76159,0.012172
76160,0.00486
76161,0.007018
76162,0.113934
76163,0.669852
76164,0.092544
76165,0.007999
76166,0.037884
76167,0.003998
76168,0.003123
76169,0.014916
76170,1.0
76171,1.0
76172,0.368328
76173,1.0
76174,1.0
76183,1.0
76184,1.0
76185,1.0
76187,0.051551
76188,0.003837
76189,0.030646
76190,0.047119
76191,0.089047
76192,0.350113
76193,0.225222
76194,0.477314
76195,0.01382
76196,0.0
76197,0.0
76198,0.0
76199,0.0
76200,0.0
76201,0.0
76202,0.0
76203,0.001506
76204,0.021288
76205,0.00084
76206,0.05843
76207,0.135471
76208,0.535733
76209,0.772408
76210,0.876812
76211,0.042635
76212,0.003028
76213,0.001645
76214,0.00401
76215,0.016034
76216,0.0
76217,0.001733
76218,0.006448
76219,0.019614
76220,0.001834
76221,0.018225
76222,0.013964
76223,4.4e-05
76224,0.0
76225,0.029246
76226,0.006947
76227,0.0
76228,0.055497
76229,0.172469
76230,0.0
76231,0.0
76232,0.0
76233,0.0
76234,0.0
76235,0.0
76236,0.0
76237,0.10887
76238,0.042115
76239,0.0
76240,0.0
76241,0.0
76242,0.0
76243,0.0
76244,0.0
76245,0.0
76246,0.0
76247,0.0
76248,0.0
76249,0.0
76250,0.0
76251,0.0
76252,0.0
76253,0.0
76254,0.0
76255,0.0
76256,0.0
76257,0.0
76258,0.0
76259,0.0
76260,0.0
76261,0.0
76262,0.0
76263,0.0
76264,0.0
76265,0.0
76266,0.0
76267,0.000865
76268,0.0
76269,0.0
76270,0.0
76271,0.0
76272,0.002441
76273,0.005166
76274,0.007783
76275,0.0
76276,0.0
76277,0.0
76278,3.6e-05
76279,0.004099
76280,0.001127
76281,0.0
76282,0.0
76283,0.007762
76284,0.0
76285,0.0
76286,0.0
76287,0.0
76288,0.0
76289,0.0
76290,0.0
76291,0.0
76292,0.001941
76293,0.000886
76294,0.0
76295,0.0
76296,0.0
76297,0.0
76298,0.001482
76299,0.015259
76300,0.000364
76301,0.0
76302,0.0
76303,0.0
76304,0.0
76305,0.0
76306,0.0
76307,0.0
76308,0.0
76309,0.0
76310,0.0
76311,0.0
76312,0.0
76313,0.0
76314,0.0
76315,0.0
76316,0.0
76317,0.0
76318,0.0
76319,0.0
76320,0.0
76321,0.0
76322,0.0
76323,0.0
76324,0.0
76325,0.0
76326,0.087631
76327,1.0
76328,1.0
76329,0.332802
76330,0.031011
76331,0.0
76332,0.0
76333,0.0
76334,0.0
76335,0.0
76338,0.0
76350,0.0
76351,0.0
76352,0.0
76353,0.0
76354,0.0
76355,0.0
76356,0.0
76357,0.0
76358,0.0
76359,0.0
76360,0.0
76361,0.0
76362,0.0
76413,0.0
76414,0.0
76415,0.0
76416,0.276888
76417,0.696296
76418,0.33413
76419,0.0
76420,0.0
76421,0.0
76422,0.0
76423,0.0
76424,0.0
76425,0.0
76426,0.0
76427,0.0
76428,0.0
76429,0.0
76430,0.0
76431,0.0
76432,0.0
76433,0.0
76434,0.0
76435,0.0
76436,0.0
76437,0.0
76438,0.0
76439,0.0
76440,0.0
76441,0.0
76442,0.0
76443,0.0
76444,0.0
76445,0.0
76446,0.0
76447,0.0
76448,0.0
76449,0.0
76450,0.0
76451,0.0
76452,0.0
76453,0.000271
76763,0.017098
76764,1.0
76765,1.0
76766,1.0
76768,0.0
76769,0.094189
76770,0.0
76771,0.046473
76772,0.067693
76773,0.04548
76774,0.22009
76775,0.136111
76776,0.096026
76777,0.6908
76778,1.0
76781,0.113481
76782,0.0
76783,0.427651
76784,0.892766
76785,1.0
76786,0.737097
76787,0.547484
76788,0.049014
76789,0.02184
76790,0.080794
76791,0.046878
76792,0.68266
76793,0.378227
76794,0.0014
76795,0.007059
76796,0.027592
76797,0.188324
76798,0.802278
76799,0.477116
76800,0.155329
76801,0.002216
76802,0.040175
76803,0.0
76804,0.0
76805,0.018198
76806,0.078873
76807,0.629369
76808,0.995199
76809,0.088086
76810,0.036108
76811,0.408159
76812,0.155674
76813,0.002471
76814,0.994531
76815,0.587065
76816,0.014519
76817,0.03211
76818,0.039085
76819,0.037309
76820,0.032003
76821,0.007497
76822,0.000431
76823,0.034276
76824,0.984889
76825,1.0
76826,1.0
76827,1.0
76828,1.0
76829,1.0
76831,1.0
76832,1.0
76833,1.0
76834,0.911032
76835,0.984409
76836,0.083259
76837,0.828357
76838,0.287056
76839,0.977358
76840,0.391516
76841,0.125877
76842,0.815942
76843,0.602269
76844,0.067359
76845,0.658329
76846,1.0
76847,0.563129
76848,0.937524
76849,0.09697
76850,0.319342
76851,0.885447
76852,0.732177
76853,1.0
76854,0.278769
76855,0.509713
76856,0.999601
76857,0.999702
76858,0.998378
76868,1.0
76869,1.0
76870,0.255717
76871,0.026802
76872,0.387454
76873,0.533668
76874,0.426805
76875,0.178107
76876,0.448376
76877,0.748346
76878,0.944745
76879,0.0
76880,0.029487
76881,0.100884
76882,0.000608
76883,0.0
76884,0.0
76885,0.0
76886,0.000146
76887,0.000699
76888,0.000209
76889,0.001122
76890,0.0
76891,0.000156
76892,0.002711
76893,0.000538
76894,0.005826
76895,0.007251
76896,0.001175
76897,0.00158
76898,0.003307
76899,0.003545
76900,0.005205
76901,0.001628
76902,0.004746
76903,0.009149
76904,0.003157
76905,0.002329
76906,0.004006
76907,0.009404
76908,0.017149
76909,0.003689
76910,0.0
76911,0.0
76912,0.0
76913,0.009173
76914,0.00858
76915,0.0
76916,0.0
76917,0.0
76918,0.0
76919,0.0
76920,0.0
76921,0.0
76922,0.0
76923,0.0
76924,0.0
76925,0.0
76926,0.0
76927,0.0
76928,0.0
76929,0.0
76930,0.0
76931,0.0
76932,0.0
76933,0.0
76934,0.0
76935,0.000256
76936,0.0
76937,0.0
76938,0.0
76939,0.0
76940,0.0
76941,0.0
76942,0.0
76943,0.0
76944,0.0
76945,0.0
76946,0.0
76947,0.0
76948,0.0
76949,0.0
76950,0.0
76951,0.000139
76952,0.000121
76953,0.0
76954,0.0
76955,0.0
76956,0.0
76957,0.0
76958,0.000288
76959,0.002877
76960,0.004471
76961,0.0
76962,0.0
76963,0.000799
76964,0.0
76965,0.002228
76966,0.010695
76967,0.000493
76968,0.001472
76969,0.0
76970,0.0
76971,0.0
76972,0.002245
76973,0.0
76974,0.0
76975,0.0
76976,8.2e-05
76977,0.00614
76978,0.0
76979,0.0
76980,0.0
76981,0.0
76982,0.0
76983,0.0
76984,0.003358
76985,0.0
76986,0.0
76987,0.0
76988,0.0
76989,0.0
76990,0.0
76991,0.0
76992,0.0
76993,0.0
76994,0.0
76995,0.0
76996,0.0
76997,0.061773
76998,0.837228
76999,0.557968
77000,0.11218
77001,0.0
77002,0.0
77003,0.0
77004,0.0
77005,0.0
77006,0.0
77007,0.0
77008,0.0
77009,0.0
77010,0.0
77011,0.930112
